Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1b3MYLeqwxGwUCeWc3WtSZ,"1txb9Qg5lJ3KATxPcIYyvO","ATALAKOU","ATALAKOU / TORERO","AMÉMÉ",2024-05-31,209523,26,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"afro house",0.808,0.971,7,-5.49,1,0.0397,0.00102,0.841,0.0752,0.862,126.006,4
3LKg0CXVZx5ToWLLK7ugHE,"5jBerZvTAajwYvdxt3UhgU","No Guest List","No Guest List","San Pacho",2024-01-26,158906,46,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"tech house",0.759,0.963,1,-4.393,1,0.0751,0.0348,0.254,0.275,0.789,128.003,4
0MJJmmi5YmqoUSAQociati,"3HRVazmDQL8MtCwjxKHGq8","Out Of That","Out Of That","Mene",2024-05-31,199750,16,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"tech house",0.684,0.653,9,-12.646,0,0.0652,0.000149,0.722,0.111,0.583,130.017,4
2UWGoFGAYstslkTzLnHLXq,"1XU5MjR4kex9BGyY4UMtta,6tCJN1fQNdFCEaOa8Da9Wf,0XDbOisy0qfOYDjqLLftvS","IBIZA","IBIZA","Tom & Collins,JADED,CRCLE",2024-05-31,182000,38,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"mexican edm,tech house,uk dance",0.721,0.802,2,-7.4,1,0.0418,0.0271,0.527,0.321,0.381,125.008,4
0CJ1quCQhVX9Ax2jYwwovA,"4KkHjCe8ouh8C2P9LPoD4F,6OkVmXCnj1BPjTf5aihiwt","We No Speak Americano","We No Speak Americano","Yolanda Be Cool,DCup",2020-12-04,269800,57,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"australian dance,australian house,bass house",0.865,0.691,3,-4.845,0,0.0501,0.0305,0.303,0.0964,0.456,124.972,4
23yALQrKmnMBrr0IgXD7za,"4T0QPJFV83O1j9w8y5apQX,4G8g4gL4SfJzPJBcyRz7GS","Flex Like Ouu","Flex Like Ouu","Trace,DOUG!",2024-05-24,191686,36,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"tech house",0.79,0.932,1,-6.095,1,0.057,0.00437,0.58,0.364,0.691,128.986,4
6WNknRCfqh0KKbvXCoObaI,"0vUJ3QLN3MlRfjOc2LjGWp,2tavIhWjw7f878Bx9qDTma,7bI21Y9xsFRFVtt3cWf73n","Good Life (Remastered) - Dantiez & Hugo Cantarra Extended Remix","Good Life (Remastered) [Dantiez & Hugo Cantarra Remix]","Inner City,Dantiez,Hugo Cantarra",2024-05-03,351219,5,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"detroit house,diva house,detroit techno,sky room",0.807,0.75,9,-7.83,0,0.0438,0.000391,0.367,0.0429,0.528,123.006,4
6VY8VDy2RpfYAvo30qh6uk,"6CQEcdCb4eIWDQPxCFfFRN","El Buchín - Radio Mix","El Buchín EP","Angel Heredia",2024-05-03,194645,23,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"latin tech house,tech house",0.769,0.885,7,-5.85,1,0.0628,0.0807,0.849,0.124,0.763,127.019,4
6eKmVjR5rDaj2pWNeUqz1b,"0quOpHBDwcOmM5B9V3TPpL,6xh20mDGCfR9jH2tYotdBE","Watch My Evolution - Extended Mix","Watch My Evolution EP","Ben Kim,Kid Enigma",2024-05-03,343851,15,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"",0.799,0.64,6,-10.663,1,0.0536,0.0000859,0.321,0.102,0.226,128.999,4
3Mg9pxQT9X6tyPrxU81gy7,"5LGa1U6Mwiib6ocVuJItcG,4cS1RS2vIhO2NStH2ktLYn,3KnbVIg4fT1t8hbNdAJt19","Ya Me Voy","Ya Me Voy","Gettoblaster,Franklyn Watts,Fuzzy Cufflinxxx",2024-05-03,205161,35,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"detroit house,bass house,tech house",0.757,0.93,2,-6.53,1,0.0902,0.00488,0.812,0.152,0.665,123.995,4
1Ujm83AwRvp4ZlymZCxn5j,"35O7fsNB348jSl8CwKSfkn","Tonadas - Original Mix","Tonadas (Original Mix)","David Jager",2024-05-03,400000,18,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"",0.804,0.877,6,-8.292,0,0.0685,0.000127,0.631,0.0382,0.357,128.008,4
1BsfHlD1BVG4lPdtEBoo5V,"6vA6cSTccr4x9yZmWfbIzE,3ZGI3NmbFQIhEDMiYekU08","Oriana","Oriana","Mark Di Meo,Mathieu Ruz",2024-05-03,187680,24,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"soulful house",0.664,0.769,8,-4.628,0,0.0374,0.000731,0.0000115,0.0863,0.0659,124.999,4
2HnvuxLhJIyj2tdO7yv95Y,"5lX1pToBfEkhwZ5Y5ZiRqT","PoPo","PoPo","nocapz.",2024-05-03,221107,18,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"",0.801,0.97,1,-7.828,1,0.0744,0.0177,0.892,0.111,0.86,127.002,4
2dMaxY5owSC7WJcbLnh2ob,"4v0KJDTlY8yFHSZAFmMj3L","Miss Honey","Miss Honey","Galo",2024-05-03,258750,35,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"tech house",0.713,0.978,5,-6.025,0,0.0544,0.00413,0.0232,0.316,0.654,127.999,4
0Me6PgJ7TzSPjRpALTrk3x,"5Xp83akGUQEQxyp9uvcFAm","House Healed Me","House Healed Me","The Reactivitz",2024-05-03,245714,13,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"french techno",0.748,0.955,4,-3.467,0,0.0621,0.000283,0.365,0.338,0.511,125.987,4
5vASuVQkngtFoCOczem52V,"0w1sbtZVQoK6GzV4A4OkCv","On Again","On Again","Mau P",2024-04-30,228000,65,spotify:user:beatportprofile,2024-05-31T15:17:13Z,"tech house",0.61,0.951,0,-4.659,0,0.0665,0.00482,0.0109,0.149,0.304,129.976,4
3COVP6oH9Z998edC1JJhdl,"6hKT9qsYMOZTJHqxVkXagx","Around The Way","Around The Way","Nasser Baker",2024-05-24,360108,20,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.795,0.809,1,-8.06,1,0.0897,0.0000226,0.912,0.0522,0.329,126.004,4
2Jrr4gRBbOiOrZu2jo1gSF,"3UlAQex8nw3vquHcmY8fpb","Mujer","Mujer","Sinego",2024-04-18,263680,38,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"mexican edm",0.773,0.92,9,-7.048,1,0.0597,0.193,0.396,0.0698,0.661,121.983,4
0lwR4BMjnxN15Af93iCTYG,"0tIdQYVA1EzmkV7IFtSeOu","Drop The Bass","Drop The Bass EP","Félix (UK)",2024-05-24,207812,16,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.802,0.835,7,-8.851,1,0.167,0.0198,0.358,0.119,0.762,129.994,4
2zGGwzUIAeSmJcg2XjMiSo,"0gwCVstfKWPEMibFf3MnyG","Stand Your Ground","Stand Your Ground","Alan Nieves",2024-05-24,226771,24,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"tech house",0.799,0.84,5,-5.648,0,0.0478,0.00199,0.834,0.42,0.833,127.006,4
22DdTkVVMAY4O5GTCwps4b,"7fQMET8UaHL3gpH9LhqINM,53c3s3SEmRB6OlD1fG7BqA","On Yo Head","On Yo Head","Malóne,Nacho Scoppa",2024-05-24,148183,39,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.803,0.89,10,-9.867,0,0.0529,0.00012,0.11,0.0691,0.805,129.01,4
5XVIFcthjXTPAo1hGxK0Se,"09OK5GXLbMSjg8lOb4wRVT","Outta The Box","Outta The Box","IDEMI",2024-05-24,291363,21,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.785,0.912,6,-7.987,0,0.0446,0.000137,0.733,0.0287,0.796,131.997,4
4JJgiIUCTdN5wlsXREx0mX,"66MrdPDHTjnnMOTBmC81q5","Watch Your Back - Extended Mix","Watch Your Back","Thomas Newson",2024-05-24,322625,15,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"dutch house,electro house,progressive electro house,sky room",0.76,0.969,10,-5.962,0,0.0639,0.00269,0.812,0.0703,0.487,126.01,4
32srjPr4toS4BXQPs6VGL8,"0f0VRYSB3G36FzOZ0aQ8fk,6Ike4d8m5qsTPxm97gvEyx","Sample & Tarros","Sample & Tarros","J Aristi,Rizzo (Col)",2024-05-20,168750,13,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.751,0.944,8,-8.302,0,0.0456,0.00863,0.144,0.111,0.961,127.992,4
0pbWDtrEQzbBnCeNcXoLDL,"7x69Nz9Wi6fX7wwJZ9snI7","Nothing Like That - Original Mix","Nothing Like That EP","Rob Stillekens",2024-05-24,361375,17,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.802,0.932,9,-7.395,0,0.057,0.00618,0.703,0.0569,0.621,127.995,4
2k9x6Nn9AkgP6bSIm8Nl4B,"5OSkggAoi9qMYfSJuTz4pB,2aPOSo3CvB3a15zDorFBCh","Third Room - Extended Mix","Third Room EP","KeeQ,Kuuda",2024-05-24,395500,12,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.704,0.786,5,-7.817,0,0.0651,0.00018,0.742,0.276,0.382,124.007,4
3V4jUn174X6KNP601Ma0BB,"5Fkj0k7EPUhIsESSIEA9f1,5dncbrnveDMX9DgxcedeUg,1TrfxjXu8quyDw05p2bacX","Organi","Organi","Masters At Work,Louie Vega,Kenny Dope",2024-05-24,396311,30,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"classic house,deep house,diva house,garage house,vogue,chicago house,latin house,soulful house",0.74,0.82,4,-8.968,0,0.0672,0.00388,0.624,0.0756,0.681,124.996,4
4m29F07uU8e4nijbztiRzv,"5kml8KV4qmcGVDF4Co2tAi","Paradise","Paradise","The Coney Island Rhythm Band",2024-05-24,169721,12,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"",0.637,0.906,1,-6.226,0,0.0435,0.00221,0.0062,0.335,0.727,116.978,4
38HiQInPRDWa8A4Hzu8zBL,"2AI2RMWWeOAhkMhrQgxyNx,3dE92yGWcrboP1kC5SWyqu,4OGlp2UdUQGPJVbvJ82Cz5","House Machine","House Machine","William Kiss,Todd Terry,Roland Clark",2024-05-13,345441,32,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"australian techno,dark techno,classic house,deep house,diva house,garage house,hip house,nyc club",0.79,0.906,1,-8.139,1,0.0735,0.000115,0.879,0.0454,0.102,129.97,4
5UIDvXtrQ4J8hdWxi8Is2K,"464Y3iRMbG7QHLhpQnMkxG,6u9HoWI7qN9C6OURECUusp","Happy Hips","Happy Hips","Tomi&Kesh,Mad&Meis",2024-05-24,425196,22,spotify:user:beatportprofile,2024-05-24T13:40:12Z,"german tech house,tech house",0.8,0.979,10,-6.99,0,0.0497,0.000211,0.932,0.0495,0.861,126.999,4
2xbqTrJF39YwEeNKadnMaX,"5LGa1U6Mwiib6ocVuJItcG,33eoqQdCfwtPl1hPS1Xlt4,6vQ4rI97KhLONKqqvLxPoW","The Move (feat. Tony Duke)","The Move (feat. Tony Duke)","Gettoblaster,Nathan Barato,Tony Duke",2024-05-17,331162,39,spotify:user:beatportprofile,2024-05-17T14:29:27Z,"detroit house,canadian electronic",0.802,0.86,0,-11.776,0,0.0637,0.00129,0.914,0.0873,0.42,128.997,4
5sjvmFMLPjBXDd2XDr9JIm,"2o5jDhtHVPhrJdv3cEQ99Z,03O6WINYmDJRCE2EUFaykv","My City","My City","Tiësto,Prophecy",2024-05-15,151874,60,spotify:user:beatportprofile,2024-05-17T14:29:27Z,"big room,brostep,dutch edm,edm,house,pop dance,progressive electro house,slap house,trance",0.668,0.943,2,-3.375,1,0.0498,0.00169,0.548,0.13,0.195,128.011,4
5Emlvh6Fhq9IPQuO807FbF,"4lOv5vFosRcOvtIycZFZr5","Rio","Rio","Italobros",2024-05-17,345000,24,spotify:user:beatportprofile,2024-05-17T14:29:27Z,"italian tech house,tech house",0.804,0.976,1,-7.986,1,0.0461,0.00493,0.947,0.0512,0.485,128.004,4
