Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7iTloMifzZo9ZNZKEe4V2V,"1Xyo4u8uXC1ZmMpatF05PJ,7dGJo4pcD2V6oG8kP0tJRR","The Hills - Remix","The Hills Remixes","The Weeknd,Eminem",2015-10-11,263693,61,spotify:user:12132863200,2023-10-09T20:58:03Z,"canadian contemporary r&b,canadian pop,pop,detroit hip hop,hip hop,rap",0.46,0.628,0,-6.665,0,0.225,0.0673,0,0.0934,0.354,111.156,4
42bUsj5M2olT2wRMRaro9g,"1Xyo4u8uXC1ZmMpatF05PJ,0hCNtLu0JehylgoiP8L4Gh","The Hills - Remix","The Hills Remixes","The Weeknd,Nicki Minaj",2015-10-11,242453,56,spotify:user:12132863200,2023-10-09T20:58:03Z,"canadian contemporary r&b,canadian pop,pop,hip pop,queens hip hop,rap",0.399,0.598,0,-7.006,0,0.133,0.118,0,0.121,0.193,106.33,1
03j354P848KtNU2FVSwkDG,"1Xyo4u8uXC1ZmMpatF05PJ","Real Life","Beauty Behind The Madness","The Weeknd",2015-08-28,223373,62,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.581,0.652,11,-5.039,0,0.0496,0.439,0,0.351,0.358,90.634,4
1bAvtmTl0F9loyz9AwPwp7,"1Xyo4u8uXC1ZmMpatF05PJ,2feDdbD5araYcm6JhFHHw7","Losers","Beauty Behind The Madness","The Weeknd,Labrinth",2015-08-28,281146,63,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop,indie poptimism",0.666,0.485,0,-9.85,0,0.053,0.0355,0.000599,0.504,0.287,91.007,4
1mhVXWduD8ReDwusfaHNwU,"1Xyo4u8uXC1ZmMpatF05PJ","Tell Your Friends","Beauty Behind The Madness","The Weeknd",2015-08-28,334333,70,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.583,0.454,1,-11.091,0,0.0425,0.265,0,0.181,0.309,74.64,4
4PhsKqMdgMEUSstTDAmMpg,"1Xyo4u8uXC1ZmMpatF05PJ","Often","Beauty Behind The Madness","The Weeknd",2015-08-28,249040,83,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.572,0.631,7,-9.836,0,0.0476,0.222,0,0.135,0.0713,134.078,4
7fBv7CLKzipRk6EC6TWHOB,"1Xyo4u8uXC1ZmMpatF05PJ","The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,89,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
7uJH0YdSZL6psjxI6Xy08b,"1Xyo4u8uXC1ZmMpatF05PJ","Acquainted","Beauty Behind The Madness","The Weeknd",2015-08-28,348853,77,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.372,0.478,7,-9.835,0,0.0503,0.482,0,0.0844,0.254,101.102,4
22VdIZQfgXJea34mQxlt81,"1Xyo4u8uXC1ZmMpatF05PJ","Can't Feel My Face","Beauty Behind The Madness","The Weeknd",2015-08-28,213520,86,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,4
6C6fHTuFUxVtJpBOOaMvJr,"1Xyo4u8uXC1ZmMpatF05PJ","Shameless","Beauty Behind The Madness","The Weeknd",2015-08-28,253506,68,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.603,0.563,6,-8.313,1,0.027,0.147,0,0.109,0.234,100.06,4
4frLb7nWtsz2ymBE6k2GRP,"1Xyo4u8uXC1ZmMpatF05PJ","Earned It (Fifty Shades Of Grey)","Beauty Behind The Madness","The Weeknd",2015-08-28,277680,76,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.659,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.406,119.829,3
25KybV9BOUlvcnv7nN3Pyo,"1Xyo4u8uXC1ZmMpatF05PJ","In The Night","Beauty Behind The Madness","The Weeknd",2015-08-28,235653,79,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,3
3H3qBumaYj67PT3aMEBvAP,"1Xyo4u8uXC1ZmMpatF05PJ","As You Are","Beauty Behind The Madness","The Weeknd",2015-08-28,340493,69,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,4
6J7PIkhtHwmFjPLq0SyuPj,"1Xyo4u8uXC1ZmMpatF05PJ,6eUKZXaKkcviH0Ku9w2n3V","Dark Times","Beauty Behind The Madness","The Weeknd,Ed Sheeran",2015-08-28,260640,65,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop,singer-songwriter pop,uk pop",0.501,0.403,7,-9.611,1,0.0747,0.116,0.0000103,0.124,0.27,132.608,3
1gZADNt16Oh23jWyMYRk4p,"1Xyo4u8uXC1ZmMpatF05PJ,00FQb4jTyendYWaN8pK0wa","Prisoner","Beauty Behind The Madness","The Weeknd,Lana Del Rey",2015-08-28,274960,69,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop,art pop",0.551,0.405,0,-12.756,0,0.0398,0.443,0.000217,0.11,0.341,135.017,4
0wzPHTgOtFIDhk2rD3Au4x,"1Xyo4u8uXC1ZmMpatF05PJ","Angel","Beauty Behind The Madness","The Weeknd",2015-08-28,377346,66,spotify:user:12132863200,2023-10-09T20:58:11Z,"canadian contemporary r&b,canadian pop,pop",0.626,0.583,10,-7.574,0,0.0435,0.105,0,0.115,0.335,127.966,4
27NV2KxoQ8WuLMqlTDI61F,"1Xyo4u8uXC1ZmMpatF05PJ,23fqKkggKUBHNkbKtXEls4","Often - Kygo Remix","Often (Kygo Remix)","The Weeknd,Kygo",2015-04-07,234400,68,spotify:user:12132863200,2023-10-09T20:58:13Z,"canadian contemporary r&b,canadian pop,pop,edm,pop dance,tropical house",0.523,0.491,7,-9.876,0,0.0491,0.123,0,0.331,0.408,80.156,4
2PIvq1pGrUjY007X5y1UpM,"1Xyo4u8uXC1ZmMpatF05PJ","Earned It (Fifty Shades Of Grey) - From The Fifty Shades Of Grey Soundtrack","Earned It (Fifty Shades Of Grey) [From The Fifty Shades Of Grey Soundtrack]","The Weeknd",2014-12-23,252226,78,spotify:user:12132863200,2023-10-09T20:58:15Z,"canadian contemporary r&b,canadian pop,pop",0.659,0.381,2,-5.922,0,0.0304,0.385,0,0.0972,0.426,119.844,3
6SNUuxeg0NWXSEkFirAkAM,"1Xyo4u8uXC1ZmMpatF05PJ,5eIbEEQnDM8yuDVB0bimSP","The Hills - RL Grime Remix","The Hills (RL Grime Remix)","The Weeknd,RL Grime",2015-11-06,271066,52,spotify:user:12132863200,2023-10-09T20:58:19Z,"canadian contemporary r&b,canadian pop,pop,brostep,edm,electro house,electronic trap",0.572,0.897,0,-2.464,0,0.0433,0.112,0.244,0.157,0.438,139.996,4
6LJFgCd9wU2VptHEwz2Wl3,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi,23fqKkggKUBHNkbKtXEls4","Starboy - Kygo Remix","Starboy (Kygo Remix)","The Weeknd,Daft Punk,Kygo",2016-11-11,244720,52,spotify:user:12132863200,2023-10-09T20:58:20Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock,edm,pop dance,tropical house",0.752,0.606,9,-7.162,0,0.0912,0.207,0.00000126,0.152,0.409,93.024,4
7MXVkk9YMctZqd1Srtv4MB,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,94,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
4F7A0DXBrmUAkp32uenhZt,"1Xyo4u8uXC1ZmMpatF05PJ","Party Monster","Starboy","The Weeknd",2016-11-25,249213,84,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.573,0.63,1,-8.389,1,0.105,0.189,0.0000231,0.259,0.218,77.525,4
4oeaIftdpT3JuZLcCkKmVE,"1Xyo4u8uXC1ZmMpatF05PJ","False Alarm","Starboy","The Weeknd",2016-11-25,220306,72,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.517,0.677,8,-6.373,0,0.0746,0.0324,0.0000337,0.189,0.192,173.978,4
37F0uwRSrdzkBiuj0D5UHI,"1Xyo4u8uXC1ZmMpatF05PJ","Reminder","Starboy","The Weeknd",2016-11-25,218880,89,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.706,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
36YCdzT57us0LhDmCYtrNE,"1Xyo4u8uXC1ZmMpatF05PJ","Rockin’","Starboy","The Weeknd",2016-11-25,232880,68,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.738,0.885,9,-5.547,0,0.206,0.0133,0,0.0821,0.752,112.878,4
00NAQYOP4AmWR549nnYJZu,"1Xyo4u8uXC1ZmMpatF05PJ","Secrets","Starboy","The Weeknd",2016-11-25,265600,71,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.664,0.771,0,-5.779,1,0.0533,0.0155,0.0000096,0.46,0.763,109.945,4
1oGdVdYjeQvojGKDddxLQQ,"1Xyo4u8uXC1ZmMpatF05PJ","True Colors","Starboy","The Weeknd",2016-11-25,206013,67,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.624,0.424,1,-8.237,1,0.24,0.286,0,0.173,0.584,76.671,4
4EDijkJdHBZZ0GwJ12iTAj,"1Xyo4u8uXC1ZmMpatF05PJ,00FQb4jTyendYWaN8pK0wa","Stargirl Interlude","Starboy","The Weeknd,Lana Del Rey",2016-11-25,111640,81,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop,art pop",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,4
4h90qkbnW1Qq6pBhoPvwko,"1Xyo4u8uXC1ZmMpatF05PJ,2YZyLoL8N0Wb9xBt1NhZWg","Sidewalks","Starboy","The Weeknd,Kendrick Lamar",2016-11-25,231360,75,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop,conscious hip hop,hip hop,rap,west coast rap",0.542,0.72,1,-5.136,0,0.0628,0.147,0,0.348,0.623,149.828,4
4mU5iXHeLgbR94siF7p1sY,"1Xyo4u8uXC1ZmMpatF05PJ","Six Feet Under","Starboy","The Weeknd",2016-11-25,237573,71,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.772,0.504,6,-8.219,0,0.0761,0.129,0,0.125,0.244,140.035,4
27BgDmciSjoxTG0almHTpZ,"1Xyo4u8uXC1ZmMpatF05PJ","Love To Lay","Starboy","The Weeknd",2016-11-25,223293,64,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.711,0.807,7,-5.052,0,0.0608,0.052,0,0.214,0.698,116.971,4
0ifooM33X1iBxVYyOkSbXW,"1Xyo4u8uXC1ZmMpatF05PJ","A Lonely Night","Starboy","The Weeknd",2016-11-25,220173,70,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.853,0.663,7,-6.955,0,0.0755,0.0431,0.00000871,0.0891,0.864,113.998,4
6pDVjCUA3B1vg9waKutAsv,"1Xyo4u8uXC1ZmMpatF05PJ","Attention","Starboy","The Weeknd",2016-11-25,197653,67,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.671,0.428,4,-7.052,0,0.124,0.688,0.000182,0.119,0.362,148.04,4
15k2nBQJ0teDmPZHrOXL2N,"1Xyo4u8uXC1ZmMpatF05PJ","Ordinary Life","Starboy","The Weeknd",2016-11-25,221920,66,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.537,0.587,7,-7.486,0,0.0771,0.0275,0,0.0961,0.365,149.748,4
57qiTKh8bVX0VtfUNTQqhw,"1Xyo4u8uXC1ZmMpatF05PJ","Nothing Without You","Starboy","The Weeknd",2016-11-25,198653,64,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.575,0.634,1,-8.1,1,0.068,0.0646,0,0.0878,0.191,109.825,4
0NWqNXBJTpXbkI5rPWNy3p,"1Xyo4u8uXC1ZmMpatF05PJ,1RyvyyTE3xzB2ZywiAwp0i","All I Know","Starboy","The Weeknd,Future",2016-11-25,321026,66,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop,atl hip hop,hip hop,rap,southern hip hop,trap",0.467,0.417,8,-10.614,0,0.074,0.421,0.000202,0.102,0.171,120.021,4
2Ch7LmS7r2Gy2kc64wv3Bz,"1Xyo4u8uXC1ZmMpatF05PJ","Die For You","Starboy","The Weeknd",2016-11-25,260252,85,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop",0.582,0.525,1,-7.163,0,0.0627,0.111,0,0.134,0.51,133.249,4
3dhjNA0jGA8vHBQ1VdD6vV,"1Xyo4u8uXC1ZmMpatF05PJ,4tZwfgrHOc3mvqYlEYSvVi","I Feel It Coming","Starboy","The Weeknd,Daft Punk",2016-11-25,269186,83,spotify:user:12132863200,2023-10-09T20:58:23Z,"canadian contemporary r&b,canadian pop,pop,electro,filter house,rock",0.773,0.819,0,-5.946,0,0.118,0.428,0,0.0679,0.585,92.987,4
5hzey1kBGjy3B8tDGcyRTY,"00FQb4jTyendYWaN8pK0wa,1Xyo4u8uXC1ZmMpatF05PJ","Lust for Life (with The Weeknd)","Lust for Life (with The Weeknd)","Lana Del Rey,The Weeknd",2017-04-19,264011,53,spotify:user:12132863200,2023-10-09T20:58:25Z,"art pop,pop,canadian contemporary r&b,canadian pop",0.505,0.673,0,-8.59,0,0.0554,0.58,0.00336,0.362,0.267,99.919,4
7F1LWA9sIlTorHUo4amGqk,"1Xyo4u8uXC1ZmMpatF05PJ,13ubrt8QOOCPljQ2FL1Kca,50co4Is1HCEo8bhOyUWKpn","Reminder - Remix","Reminder (Remix)","The Weeknd,A$AP Rocky,Young Thug",2017-08-01,221968,54,spotify:user:12132863200,2023-10-09T20:58:27Z,"canadian contemporary r&b,canadian pop,pop,east coast hip hop,hip hop,rap,trap,atl hip hop,atl trap,gangster rap,melodic rap",0.751,0.654,0,-5.665,0,0.206,0.153,0,0.104,0.527,160.035,4
7wcoSs40brhyS3htaaDkgD,"1Xyo4u8uXC1ZmMpatF05PJ,4O15NlyKLIASxsJ0PrXPfz","Heartless - Remix","After Hours (Remixes)","The Weeknd,Lil Uzi Vert",2020-04-02,200126,48,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop,hip hop,melodic rap,philly rap,rage rap,rap",0.545,0.774,10,-4.847,0,0.153,0.0446,0,0.143,0.281,170.031,4
3cyZJVssTbqeGAEF6DFqhc,"1Xyo4u8uXC1ZmMpatF05PJ,4tOVIRjlWWfR1RrAxyRqTE,2KofAEA8S0jDDXjSg6a3HR","Blinding Lights - Chromatics Remix","After Hours (Remixes)","The Weeknd,Chromatics,Johnny Jewel",2020-04-02,261239,37,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop,alternative dance,art pop,chillwave,dream pop,electronica,indietronica,modern dream pop,neo-synthpop",0.62,0.648,8,-6.057,1,0.066,0.00965,0.000081,0.0641,0.73,171.065,4
0e5Cykguk6797AaVUjJI92,"1Xyo4u8uXC1ZmMpatF05PJ,2wPDbhaGXCqROrVmwDdCrK","Save Your Tears - OPN Remix","After Hours (Remixes)","The Weeknd,Oneohtrix Point Never",2020-04-02,220803,41,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop,ambient,art pop,drone,escape room,experimental pop,fluxwork,hauntology,hypnagogic pop,intelligent dance music,wonky",0.68,0.842,0,-5.796,1,0.0524,0.278,0.0000338,0.12,0.804,118.015,4
13s4YFYQEnHLJEcdZvLuol,"1Xyo4u8uXC1ZmMpatF05PJ,4O15NlyKLIASxsJ0PrXPfz,6yP3ZB6Fy3U4IBlHjcLS4Q","Heartless - Vapor Wave Remix","After Hours (Remixes)","The Weeknd,Lil Uzi Vert,DaHeala",2020-04-02,165353,42,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop,hip hop,melodic rap,philly rap,rage rap,rap",0.523,0.73,1,-3.715,0,0.0754,0.155,0,0.124,0.17,75.038,4
3WAXILvmHFoyVHnK0kDK1S,"1Xyo4u8uXC1ZmMpatF05PJ,1Dt1UKLtrJIW1xxRBejjos","After Hours - The Blaze Remix","After Hours (Remixes)","The Weeknd,The Blaze",2020-04-02,238128,51,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop,new french touch",0.605,0.536,0,-7.427,0,0.0494,0.426,0.161,0.087,0.28,109.016,4
2MGK1j9rfiTkffb6I7L98w,"1Xyo4u8uXC1ZmMpatF05PJ","Scared To Live - SNL Live","After Hours (Remixes)","The Weeknd",2020-04-02,217834,39,spotify:user:12132863200,2023-10-09T20:58:29Z,"canadian contemporary r&b,canadian pop,pop",0.458,0.642,0,-5.61,1,0.038,0.11,0,0.984,0.215,87.921,4
68kQQv6idXUcXIf1n59Y3i,"1Xyo4u8uXC1ZmMpatF05PJ,738wLrAtLtCtFOLvQBXOXp","Blinding Lights - Major Lazer Remix","Blinding Lights (Major Lazer Remix)","The Weeknd,Major Lazer",2020-03-31,197961,48,spotify:user:12132863200,2023-10-09T20:58:31Z,"canadian contemporary r&b,canadian pop,pop,dance pop,edm,electro house,moombahton,pop dance",0.682,0.725,0,-4.959,0,0.111,0.359,0.000316,0.571,0.679,112.24,5
1oCyEPXnvytOWS5S9mBE8N,"1Xyo4u8uXC1ZmMpatF05PJ","Alone Again","After Hours (Deluxe)","The Weeknd",2020-03-20,250057,52,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.255,0.653,6,-7.972,0,0.0551,0.0337,0.107,0.168,0.058,90.673,5
4LKx0dlvzsmntdhMCTtV97,"1Xyo4u8uXC1ZmMpatF05PJ","Too Late","After Hours (Deluxe)","The Weeknd",2020-03-20,239980,51,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.64,0.869,4,-5.179,0,0.124,0.0514,0.000121,0.691,0.185,119.949,4
5GM4EsVHaxGjzgQ81S2J61,"1Xyo4u8uXC1ZmMpatF05PJ","Hardest To Love","After Hours (Deluxe)","The Weeknd",2020-03-20,211402,51,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.466,0.609,10,-7.874,1,0.065,0.0911,0.0000932,0.122,0.103,81.186,4
6hU8kY1Pot3gvEHb9CVj3F,"1Xyo4u8uXC1ZmMpatF05PJ","Scared To Live","After Hours (Deluxe)","The Weeknd",2020-03-20,191298,49,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.48,0.493,0,-8.311,1,0.0512,0.123,0,0.0995,0.211,87.343,4
1Hp7vdJwQ4ozmAJzPAJpfX,"1Xyo4u8uXC1ZmMpatF05PJ","Snowchild","After Hours (Deluxe)","The Weeknd",2020-03-20,247192,49,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.676,0.61,0,-7.558,1,0.114,0.166,0.0000647,0.122,0.24,148.118,4
51a6oFNsFpB2zew1tdzT6I,"1Xyo4u8uXC1ZmMpatF05PJ","Escape From LA","After Hours (Deluxe)","The Weeknd",2020-03-20,355960,51,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.423,0.548,5,-9.006,0,0.0567,0.0476,0.00269,0.187,0.169,146.099,4
0HhSydjvwLiBjnVQCG5SjK,"1Xyo4u8uXC1ZmMpatF05PJ","Heartless","After Hours (Deluxe)","The Weeknd",2020-03-20,198267,54,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.537,0.752,10,-5.488,0,0.132,0.0187,0.00000136,0.145,0.234,169.97,4
3V937b8IsyJ0ZvVHxreiMs,"1Xyo4u8uXC1ZmMpatF05PJ","Faith","After Hours (Deluxe)","The Weeknd",2020-03-20,283216,52,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.355,0.605,0,-7.34,0,0.0774,0.614,0.0483,0.146,0.123,175.472,4
4eQO9RHTjYT1O9DTuZLj9v,"1Xyo4u8uXC1ZmMpatF05PJ","Blinding Lights","After Hours (Deluxe)","The Weeknd",2020-03-20,200045,52,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.518,0.727,1,-5.947,1,0.0557,0.00153,0.000152,0.0882,0.342,170.962,4
7gCFW1KSX4gDgAhro23URU,"1Xyo4u8uXC1ZmMpatF05PJ","In Your Eyes","After Hours (Deluxe)","The Weeknd",2020-03-20,237522,52,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.667,0.72,7,-5.349,0,0.0331,0.00255,0.0000789,0.0753,0.705,100.021,4
2pGp7wk76ZfbxYG5MRwfcs,"1Xyo4u8uXC1ZmMpatF05PJ","Save Your Tears","After Hours (Deluxe)","The Weeknd",2020-03-20,215627,53,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.684,0.817,0,-5.499,1,0.0308,0.0222,0.0000219,0.439,0.623,118.059,4
5dMVtDN1RDNTOL92oDncwd,"1Xyo4u8uXC1ZmMpatF05PJ","Repeat After Me (Interlude)","After Hours (Deluxe)","The Weeknd",2020-03-20,195815,49,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.555,0.607,0,-7.907,1,0.0301,0.0313,0.00018,0.101,0.145,94.945,4
32HKm4gUeUqQ8SQ28uGYUo,"1Xyo4u8uXC1ZmMpatF05PJ","After Hours","After Hours (Deluxe)","The Weeknd",2020-03-20,361024,58,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.659,0.572,5,-6.103,0,0.0304,0.0784,0.00772,0.123,0.14,108.968,4
2BTkcHMf8j5pqa5UIMFGcy,"1Xyo4u8uXC1ZmMpatF05PJ","Until I Bleed Out","After Hours (Deluxe)","The Weeknd",2020-03-20,192363,49,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.249,0.37,0,-9.975,0,0.0357,0.444,0.0000444,0.0911,0.178,125.209,3
6utQlfLooYsUkq5xUg3vxt,"1Xyo4u8uXC1ZmMpatF05PJ","Nothing Compares - Bonus Track","After Hours (Deluxe)","The Weeknd",2020-03-20,222306,63,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.532,0.577,1,-9.313,1,0.0352,0.00253,0.0437,0.234,0.0397,131.922,4
5SGEPm9ge10bD4j3ec9UHV,"1Xyo4u8uXC1ZmMpatF05PJ","Missed You - Bonus Track","After Hours (Deluxe)","The Weeknd",2020-03-20,144539,64,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.689,0.374,5,-10.038,0,0.0851,0.115,0.000132,0.111,0.321,151.98,4
4TA5KWeqdDmgdVPHE7Yj3B,"1Xyo4u8uXC1ZmMpatF05PJ","Final Lullaby - Bonus Track","After Hours (Deluxe)","The Weeknd",2020-03-20,185688,54,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.604,0.26,11,-10.498,1,0.0373,0.841,0.0000933,0.327,0.318,100.901,3
2PipF4mcI9d6cqq5AAp7GU,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","After Hours (Deluxe)","The Weeknd,Ariana Grande",2020-03-20,191013,52,spotify:user:12132863200,2023-10-09T20:58:32Z,"canadian contemporary r&b,canadian pop,pop",0.65,0.825,0,-4.645,1,0.0325,0.0215,0.0000244,0.0936,0.593,118.091,4
6b5P51m8xx2XA6U7sdNZ5E,"1Xyo4u8uXC1ZmMpatF05PJ","Alone Again","After Hours","The Weeknd",2020-03-20,250053,70,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,4
2K9Ovn1o2bTGqbsABGC6m3,"1Xyo4u8uXC1ZmMpatF05PJ","Too Late","After Hours","The Weeknd",2020-03-20,239973,69,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.638,0.863,4,-5.221,0,0.132,0.052,0.0000546,0.685,0.226,120.077,4
6kWxIqQDsKFYCJGbU4AjCX,"1Xyo4u8uXC1ZmMpatF05PJ","Hardest To Love","After Hours","The Weeknd",2020-03-20,211400,69,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.467,0.608,10,-7.847,1,0.0707,0.0909,0.0000883,0.125,0.108,80.957,4
4BGZF4oLbTL0pWm7C18pbv,"1Xyo4u8uXC1ZmMpatF05PJ","Scared To Live","After Hours","The Weeknd",2020-03-20,191306,67,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.504,0.498,0,-8.24,1,0.0499,0.131,0,0.0929,0.196,87.221,4
3WlbeuhfRSqU7ylK2Ui5U7,"1Xyo4u8uXC1ZmMpatF05PJ","Snowchild","After Hours","The Weeknd",2020-03-20,247186,68,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.55,0.611,0,-7.475,1,0.137,0.162,0.0000688,0.121,0.243,148.062,4
1sOW4PuG5X3Ie3EXUhAopJ,"1Xyo4u8uXC1ZmMpatF05PJ","Escape From LA","After Hours","The Weeknd",2020-03-20,355960,70,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,4
6bnF93Rx87YqUBLSgjiMU8,"1Xyo4u8uXC1ZmMpatF05PJ","Heartless","After Hours","The Weeknd",2020-03-20,198266,85,spotify:user:12132863200,2023-10-09T20:58:35Z,"canadian contemporary r&b,canadian pop,pop",0.537,0.746,10,-5.507,0,0.15,0.0236,0.00000101,0.156,0.252,170.062,4
