Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Sj81sMg37Hd4omn7Ow2qR,"3TVXtAsR1Inumwj472S9r4","Connect","Nothing Was The Same (Deluxe)","Drake",2013-01-01,296400,52,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.685,0.489,6,-9.472,0,0.152,0.411,0,0.132,0.461,75.018,4
5dHpbFmZjWucrol0M7aNGU,"3TVXtAsR1Inumwj472S9r4","The Language","Nothing Was The Same (Deluxe)","Drake",2013-01-01,224040,55,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.823,0.662,7,-8.426,1,0.318,0.0118,0,0.0805,0.533,120.117,4
5wTRsfZKeaQnQn8JeW8QYQ,"3TVXtAsR1Inumwj472S9r4,4sglKanXuoU0gqGYP3wiNv","305 To My City","Nothing Was The Same (Deluxe)","Drake,Detail",2013-01-01,255826,49,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.519,0.487,4,-8.803,0,0.242,0.0515,0,0.15,0.126,112.281,3
5LnXWeA9tuWKI2C1H74iiJ,"3TVXtAsR1Inumwj472S9r4,2WoVwexZuODvclzULjPQtm","Too Much","Nothing Was The Same (Deluxe)","Drake,Sampha",2013-01-01,261866,63,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative r&b,indie soul",0.668,0.565,6,-5.879,1,0.505,0.171,0,0.124,0.142,140.489,4
4RI9eX7jNcdaQOJifn7t6z,"3TVXtAsR1Inumwj472S9r4,3nFkdlSjzX9mRTtwJOzDYB","Pound Cake / Paris Morton Music 2","Nothing Was The Same (Deluxe)","Drake,JAY-Z",2013-01-01,433800,68,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap",0.521,0.762,2,-6.746,1,0.529,0.138,0.0000111,0.114,0.266,164.09,4
5Ggfa9cpkpfp5D6Rg0Yyw1,"3TVXtAsR1Inumwj472S9r4","Come Thru","Nothing Was The Same (Deluxe)","Drake",2013-01-01,236360,60,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.472,0.468,3,-5.815,1,0.184,0.163,0,0.586,0.404,81.94,4
5ngydCLbzCEdtu8SEOXhPU,"3TVXtAsR1Inumwj472S9r4,17lzZA2AlOHwCwFALHttmp,0c173mlxpT3dSFRgMO8XPh","All Me","Nothing Was The Same (Deluxe)","Drake,2 Chainz,Big Sean",2013-01-01,271573,61,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap,detroit hip hop,r&b",0.668,0.515,1,-6.977,1,0.402,0.0703,0,0.223,0.425,122.014,4
3t8pnImpBpOwxdtYBpKvA9,"3TVXtAsR1Inumwj472S9r4","The Motion","Nothing Was The Same (Deluxe)","Drake",2013-01-01,241000,60,spotify:user:12132863200,2023-10-10T01:37:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.676,0.717,11,-8.219,0,0.0874,0.29,0.000368,0.0974,0.558,157.628,4
2XDdHuoRmBeOaBIOSclj2k,"3TVXtAsR1Inumwj472S9r4","Started From the Bottom","Started From the Bottom (Explicit Version)","Drake",2013-01-01,173160,45,spotify:user:12132863200,2023-10-10T01:37:27Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.792,0.535,8,-6.955,1,0.168,0.0383,0,0.259,0.515,86.32,4
4jtyUzZm9WLc2AdaJ1dso7,"3TVXtAsR1Inumwj472S9r4","0 To 100 / The Catch Up","0 To 100 / The Catch Up","Drake",2013-07-14,275226,73,spotify:user:12132863200,2023-10-10T01:37:29Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,4
0nfR40ozDbrAhJndY4ybqH,"3aGFCoR8xGN6DKwvdzeSja,3TVXtAsR1Inumwj472S9r4","Tuesday (feat. Drake)","Tuesday (feat. Drake)","ILOVEMAKONNEN,Drake",2014-09-01,321987,49,spotify:user:12132863200,2023-10-10T01:37:32Z,"atl hip hop,lgbtq+ hip hop,trap,canadian hip hop,canadian pop,hip hop,pop rap,rap",0.773,0.664,0,-5.603,1,0.211,0.218,0.000117,0.105,0.472,140.161,4
1ID1QFSNNxi0hiZCNcwjUC,"3TVXtAsR1Inumwj472S9r4","Legend","If You're Reading This It's Too Late","Drake",2015-02-12,241853,68,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.714,0.563,1,-7.574,1,0.0723,0.0266,0,0.0776,0.31,100.091,4
79XrkTOfV1AqySNjVlygpW,"3TVXtAsR1Inumwj472S9r4","Energy","If You're Reading This It's Too Late","Drake",2015-02-12,181933,75,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,4
12d5QFwzh60IIHlsSnAvps,"3TVXtAsR1Inumwj472S9r4","10 Bands","If You're Reading This It's Too Late","Drake",2015-02-12,177733,67,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.825,0.756,11,-3.687,0,0.383,0.265,0.00000215,0.0762,0.888,172.938,4
5InOp6q2vvx0fShv3bzFLZ,"3TVXtAsR1Inumwj472S9r4","Know Yourself","If You're Reading This It's Too Late","Drake",2015-02-12,275840,71,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.72,0.412,11,-8.687,0,0.223,0.196,0,0.342,0.179,114.408,4
2durxb17bXcmQJHSt8JAdO,"3TVXtAsR1Inumwj472S9r4","No Tellin'","If You're Reading This It's Too Late","Drake",2015-02-12,310933,63,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.823,0.467,0,-10.394,0,0.301,0.543,0.00000106,0.135,0.618,95.026,4
4v7SAP4KD96BFLWiCd1vF0,"3TVXtAsR1Inumwj472S9r4","Madonna","If You're Reading This It's Too Late","Drake",2015-02-12,177840,61,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.905,0.492,2,-8.598,1,0.0595,0.0149,0.0000377,0.371,0.142,110.017,4
3a8tAZFJxlmBwOtrf5L1oC,"3TVXtAsR1Inumwj472S9r4","6 God","If You're Reading This It's Too Late","Drake",2015-02-12,180666,66,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.868,0.623,2,-8.595,1,0.101,0.0249,0,0.125,0.498,105.446,4
2mmUoyPxzbxehpfm1TpTRK,"3TVXtAsR1Inumwj472S9r4","Star67","If You're Reading This It's Too Late","Drake",2015-02-12,294973,64,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.521,0.392,3,-7.88,1,0.17,0.747,0.00000881,0.198,0.166,91.939,4
1OHoBC4icbuNhpSxP400sv,"3TVXtAsR1Inumwj472S9r4,2HPaUgqeutzr3jx5a9WyDV","Preach","If You're Reading This It's Too Late","Drake,PARTYNEXTDOOR",2015-02-12,236973,69,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary",0.605,0.51,11,-8.094,0,0.423,0.165,0.000088,0.104,0.389,65.255,4
6oLHyWvmk6bKrA91EIYZBp,"3TVXtAsR1Inumwj472S9r4,2HPaUgqeutzr3jx5a9WyDV","Wednesday Night Interlude","If You're Reading This It's Too Late","Drake,PARTYNEXTDOOR",2015-02-12,212280,62,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary",0.312,0.466,9,-8.163,0,0.0509,0.729,0.00000734,0.215,0.195,135.44,4
63p3Slj0shAFP0Q7dQetj5,"3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865","Used To","If You're Reading This It's Too Late","Drake,Lil Wayne",2015-02-12,268480,62,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap",0.926,0.427,10,-7.584,0,0.105,0.0703,0.000337,0.0818,0.304,96.025,4
4kdfjhj9xNkYU0R8xlDy8k,"3TVXtAsR1Inumwj472S9r4","6 Man","If You're Reading This It's Too Late","Drake",2015-02-12,167653,63,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.568,0.535,4,-9.306,1,0.513,0.217,0,0.114,0.326,83.589,4
4zLOwx1yRJXWkHKt1XzF1p,"3TVXtAsR1Inumwj472S9r4","Now & Forever","If You're Reading This It's Too Late","Drake",2015-02-12,281320,59,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.555,0.481,6,-7.419,1,0.0322,0.124,0,0.101,0.098,107.793,4
6ImxYXeLDQPIv4qo7bMhSk,"3TVXtAsR1Inumwj472S9r4,0Y5tJX1MQlPlqiwlOH1tJY","Company","If You're Reading This It's Too Late","Drake,Travis Scott",2015-02-12,252640,65,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,slap house",0.651,0.55,7,-8.215,1,0.0496,0.0403,0,0.165,0.119,107.567,4
2YaDRtIlQiZ5WDDB2YuEOC,"3TVXtAsR1Inumwj472S9r4","You & The 6","If You're Reading This It's Too Late","Drake",2015-02-12,264906,62,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.545,0.476,7,-7.444,0,0.284,0.168,0,0.13,0.223,154.362,4
7JXZq0JgG2zTrSOAgY8VMC,"3TVXtAsR1Inumwj472S9r4","Jungle","If You're Reading This It's Too Late","Drake",2015-02-12,320400,78,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,4
5mZJwWdxAOR4xUvSGZvvMU,"3TVXtAsR1Inumwj472S9r4","6PM In New York","If You're Reading This It's Too Late","Drake",2015-02-12,283306,62,spotify:user:12132863200,2023-10-10T01:37:34Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.554,0.85,5,-4.155,1,0.251,0.107,0,0.155,0.383,128.429,3
5lFDtgWsjRJu8fPOAyJIAK,"3TVXtAsR1Inumwj472S9r4","Back To Back","Back To Back","Drake",2015-07-31,170637,71,spotify:user:12132863200,2023-10-10T01:37:39Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.893,0.48,1,-3.728,0,0.356,0.00855,0,0.116,0.382,86.976,4
4pc01CAhGKx15PY23uPjHp,"3TVXtAsR1Inumwj472S9r4","Charged Up","Charged Up","Drake",2015-07-31,189768,48,spotify:user:12132863200,2023-10-10T01:37:42Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.461,0.696,6,-7.014,0,0.592,0.91,0,0.121,0.382,173.695,4
3lSR267IJfT54p0Gfuw7mi,"3TVXtAsR1Inumwj472S9r4","Right Hand","Right Hand","Drake",2015-07-31,190595,61,spotify:user:12132863200,2023-10-10T01:37:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.916,0.301,2,-7.657,1,0.237,0.117,0,0.089,0.351,100.518,4
0GR7iJLhj80KD5LkA14ZRn,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Digital Dash","What A Time To Be Alive","Drake,Future",2015-09-20,231231,65,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.881,0.546,2,-7.566,1,0.12,0.00296,0.00000472,0.226,0.276,140.032,4
7jslhIiELQkgW9IHeYNOWE,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Big Rings","What A Time To Be Alive","Drake,Future",2015-09-20,217706,62,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.776,0.675,8,-6.224,0,0.266,0.00196,0,0.227,0.27,131.984,4
2uTG00P1DkhB97pdITkl2O,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Live From The Gutter","What A Time To Be Alive","Drake,Future",2015-09-20,211642,61,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.824,0.49,7,-8.391,1,0.429,0.0369,0.00000124,0.0807,0.307,165.948,4
2AGottAzfC8bHzF7kEJ3Wa,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Diamonds Dancing","What A Time To Be Alive","Drake,Future",2015-09-20,314631,63,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.51,0.358,1,-10.847,1,0.0467,0.125,0.0000374,0.111,0.171,136.036,4
0B5OTb36fzLayn6XQHg5A1,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Scholarships","What A Time To Be Alive","Drake,Future",2015-09-20,209287,64,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.739,0.416,0,-9.319,0,0.285,0.0966,0.0000127,0.1,0.259,109.168,4
76kyKtPLsFbQkdQ86QrkF4,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Plastic Bag","What A Time To Be Alive","Drake,Future",2015-09-20,202084,60,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.845,0.479,1,-6.065,1,0.298,0.0104,0.00000179,0.157,0.35,170.919,3
6bqtKURdSWkInAJHDkuaL0,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","I'm The Plug","What A Time To Be Alive","Drake,Future",2015-09-20,180000,59,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.828,0.55,5,-9.158,1,0.255,0.000379,0.0016,0.134,0.254,160.016,4
4gowy3WT6D1yhMLgRBlf9C,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Change Locations","What A Time To Be Alive","Drake,Future",2015-09-20,220862,60,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.787,0.329,0,-9.991,1,0.391,0.0207,0.00000295,0.118,0.209,137.85,4
27GmP9AWRs744SzKcpJsTZ,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Jumpman","What A Time To Be Alive","Drake,Future",2015-09-20,205879,74,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.852,0.553,1,-7.286,1,0.187,0.0559,0,0.332,0.656,142.079,4
2ACys0pX0SjmpQmQWzp7wt,"1RyvyyTE3xzB2ZywiAwp0i","Jersey","What A Time To Be Alive","Future",2015-09-20,188702,65,spotify:user:12132863200,2023-10-10T01:37:50Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.758,0.526,5,-10.81,0,0.255,0.513,0.000457,0.0913,0.312,146.054,4
1DmnEYXa4WfbdhAPwNzgD8,"3TVXtAsR1Inumwj472S9r4","30 for 30 Freestyle","What A Time To Be Alive","Drake",2015-09-20,253934,58,spotify:user:12132863200,2023-10-10T01:37:50Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.744,0.619,4,-9.143,0,0.398,0.671,0,0.123,0.317,89.252,4
17Q87zeXgsAi9iQQbMu9v0,"3TVXtAsR1Inumwj472S9r4","Summer Sixteen","Summer Sixteen","Drake",2016-02-05,202450,60,spotify:user:12132863200,2023-10-10T01:37:53Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.594,0.46,1,-7.607,1,0.382,0.00354,0.0000271,0.147,0.0541,146.274,4
1n0t3T1gmskp7kjEhFd7Gq,"4HzKw8XcD0piJmDrrPRCYk,3TVXtAsR1Inumwj472S9r4","My Love (feat. Drake) [Remix]","My Love (feat. Drake) [Remix]","Majid Jordan,Drake",2016-03-11,235261,43,spotify:user:12132863200,2023-10-10T01:37:55Z,"canadian contemporary r&b,canadian hip hop,canadian pop,hip hop,pop rap,rap",0.644,0.566,5,-8.859,1,0.0394,0.123,0.0234,0.132,0.677,139.961,4
3eGWxMyTyTmH3dHbJeWWv6,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4","Come and See Me (feat. Drake)","Come and See Me (feat. Drake)","PARTYNEXTDOOR,Drake",2016-03-23,235477,47,spotify:user:12132863200,2023-10-10T01:37:57Z,"r&b,rap,urban contemporary,canadian hip hop,canadian pop,hip hop,pop rap",0.77,0.347,2,-10.265,1,0.0623,0.0511,0.00000257,0.087,0.0583,84.957,4
23NWj2izXAJ4yL6Nah73wf,"3TVXtAsR1Inumwj472S9r4,7bkdi7f1mxyYxWcBlwON4s","Pop Style","Pop Style","Drake,The Throne",2016-04-04,209453,52,spotify:user:12132863200,2023-10-10T01:37:59Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.789,0.488,4,-9.093,0,0.227,0.179,0.00000794,0.104,0.0644,133.114,4
7sBwAWyXfiIgrYQ8BaJESH,"3TVXtAsR1Inumwj472S9r4","Keep The Family Close","Views","Drake",2016-05-06,328906,62,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.378,0.566,9,-7.685,0,0.0482,0.149,0,0.382,0.196,87.691,3
1C7KSXR2GVxknex6I4ANco,"3TVXtAsR1Inumwj472S9r4","9","Views","Drake",2016-05-06,255786,67,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,4
03L2AoiRbWhvt7BDMx1jUB,"3TVXtAsR1Inumwj472S9r4","U With Me?","Views","Drake",2016-05-06,297373,64,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.429,0.43,2,-11.373,1,0.165,0.338,0.0000118,0.138,0.125,174.983,4
3cjF2OFRmip8spwZYQRKxP,"3TVXtAsR1Inumwj472S9r4","Feel No Ways","Views","Drake",2016-05-06,240653,79,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.582,0.677,7,-7.081,1,0.172,0.0312,0.0000066,0.122,0.205,193.818,4
5NFYuqu8V6QXc6mzcLImd6,"3TVXtAsR1Inumwj472S9r4","Hype","Views","Drake",2016-05-06,209413,63,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.787,0.635,4,-8.271,0,0.155,0.0253,0,0.357,0.237,130.018,4
4PA16FAl8LPmFmOhARawdV,"3TVXtAsR1Inumwj472S9r4","Weston Road Flows","Views","Drake",2016-05-06,253533,64,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.623,0.74,1,-6.942,1,0.307,0.0635,0,0.366,0.35,82.877,4
4cRBqWBjuccCowYVHFlXK6,"3TVXtAsR1Inumwj472S9r4","Redemption","Views","Drake",2016-05-06,333946,70,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.694,0.314,0,-7.82,1,0.116,0.611,0.00000207,0.117,0.341,119.905,4
3aJkV6DUTSCqOwVwaBDG9B,"3TVXtAsR1Inumwj472S9r4,2HPaUgqeutzr3jx5a9WyDV","With You","Views","Drake,PARTYNEXTDOOR",2016-05-06,195053,65,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary",0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,4
2qLcJOLrh6Djda4uLbldSA,"3TVXtAsR1Inumwj472S9r4,7e1ICztHM2Sc4JNLxeMXYl,7v9bFXCdSMA2o3gS4nvp0F","Faithful","Views","Drake,dvsn,Pimp C",2016-05-06,290133,60,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b,r&b,baton rouge rap,chopped and screwed,crunk,dirty south rap,houston rap",0.536,0.449,1,-10.499,1,0.103,0.11,0.0000149,0.284,0.171,99.889,4
433P7tDcIAi6NLnf4Sh6tI,"3TVXtAsR1Inumwj472S9r4","Still Here","Views","Drake",2016-05-06,189853,68,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.834,0.433,0,-9.607,1,0.174,0.0258,0,0.633,0.229,133.938,3
3O8NlPh2LByMU9lSRSHedm,"3TVXtAsR1Inumwj472S9r4","Controlla","Views","Drake",2016-05-06,245226,75,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.59,0.468,10,-11.083,0,0.185,0.0789,0,0.101,0.349,92.287,4
1zi7xx7UVEFkmKfv06H8x0,"3TVXtAsR1Inumwj472S9r4,3tVQdUvClmAT7URs9V3rsp,77DAFfvm3O9zT5dIoG0eIO","One Dance","Views","Drake,Wizkid,Kyla",2016-05-06,173986,89,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,uk funky",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,4
5e574bhjycX1eH2l4Auage,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i","Grammys","Views","Drake,Future",2016-05-06,220426,61,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap",0.676,0.432,1,-9.51,1,0.502,0.00163,0.00000384,0.0799,0.12,145.869,4
3NxAG2ni1lLa8RKL6a0INc,"3TVXtAsR1Inumwj472S9r4","Childs Play","Views","Drake",2016-05-06,241400,71,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.746,0.475,10,-11.243,0,0.113,0.0175,0.000011,0.197,0.292,80.006,4
5mPSyjLatqB00IkPqRlbTE,"3TVXtAsR1Inumwj472S9r4","Pop Style","Views","Drake",2016-05-06,212946,65,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.713,0.462,7,-10.027,1,0.123,0.192,0.00000216,0.105,0.0594,133.053,4
3BtuIIrQlkujKPuWF2B85z,"3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H","Too Good","Views","Drake,Rihanna",2016-05-06,263373,77,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,barbadian pop,pop,urban contemporary",0.794,0.653,7,-7.839,1,0.104,0.0489,0.0000488,0.1,0.397,117.996,4
3ppVO2tyWRRznNmONvt7Se,"3TVXtAsR1Inumwj472S9r4,4HzKw8XcD0piJmDrrPRCYk","Summers Over Interlude","Views","Drake,Majid Jordan",2016-05-06,106333,76,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b",0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,3
4BhGTc3Cgay2U1QcTS7vQe,"3TVXtAsR1Inumwj472S9r4","Fire & Desire","Views","Drake",2016-05-06,238120,73,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.722,0.252,1,-14.411,0,0.0761,0.0671,0,0.0852,0.275,79.923,4
7MjSipTto9QljYzZnloXOn,"3TVXtAsR1Inumwj472S9r4","Views","Views","Drake",2016-05-06,311960,62,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,4
0wwPcA6wtMf6HUMpIRdeP7,"3TVXtAsR1Inumwj472S9r4","Hotline Bling","Views","Drake",2016-05-06,267066,81,spotify:user:12132863200,2023-10-10T01:38:01Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
4ckuS4Nj4FZ7i3Def3Br8W,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft","Sneakin’","Sneakin’","Drake,21 Savage",2016-10-24,251333,67,spotify:user:12132863200,2023-10-10T01:38:03Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop",0.806,0.558,8,-6.538,1,0.172,0.00496,0.00000145,0.16,0.26,85.011,4
3m62bJJXGyQKdR9XyRocnl,"3TVXtAsR1Inumwj472S9r4","Two Birds, One Stone","Two Birds, One Stone","Drake",2016-10-28,238960,54,spotify:user:12132863200,2023-10-10T01:38:07Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.529,0.838,8,-2.619,1,0.212,0.337,0,0.127,0.355,88.052,4
7wNpJcBDJlIVWCX8NYBKQj,"6Ip8FS7vWT1uKkJSweANQK,3TVXtAsR1Inumwj472S9r4","Wanna Know Remix (feat. Drake)","Wanna Know Remix (feat. Drake)","Dave,Drake",2016-10-28,199019,63,spotify:user:12132863200,2023-10-10T01:38:09Z,"uk hip hop,canadian hip hop,canadian pop,hip hop,pop rap,rap",0.718,0.507,4,-8.595,0,0.0445,0.0741,0.0000321,0.241,0.198,100.008,4
7KcGEssn7BnJdTgildK5y0,"0hCNtLu0JehylgoiP8L4Gh,3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865","No Frauds","No Frauds","Nicki Minaj,Drake,Lil Wayne",2017-03-10,272453,61,spotify:user:12132863200,2023-10-10T01:38:11Z,"hip pop,pop,queens hip hop,rap,canadian hip hop,canadian pop,hip hop,pop rap,new orleans rap,trap",0.867,0.558,1,-6.975,1,0.258,0.0884,0.00000405,0.541,0.432,139.061,4
05KOgYg8PGeJyyWBPi5ja8,"3TVXtAsR1Inumwj472S9r4","Free Smoke","More Life","Drake",2017-03-18,218673,65,spotify:user:12132863200,2023-10-10T01:38:14Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.736,0.491,10,-6.892,0,0.439,0.0681,0,0.571,0.203,141.979,4
