Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6I3mqTwhRpn34SLVafSH7G,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice","Justin Bieber",2021-03-19,153190,89,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice","Justin Bieber,Daniel Caesar,Giveon",2021-03-19,198081,84,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
27UcQ6dAvQrgH9C880rCM3,"1uNFoZAHBGtllmzznpCI3s,46MWeeHNVMYRIIofQBEX98","Love You Different (feat. BEAM)","Justice","Justin Bieber,BEAM",2021-03-19,186695,60,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop,canadian hip hop,trap soul",0.759,0.584,8,-6.655,1,0.06,0.0652,0.00000159,0.16,0.374,127.138,4
2tB9OFgAHjAds3cqquLlvp,"1uNFoZAHBGtllmzznpCI3s,3wcj11K77LjEY1PkEazffa","Loved By You (feat. Burna Boy)","Justice","Justin Bieber,Burna Boy",2021-03-19,159250,67,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop,afrobeats,azontobeats,dancehall,nigerian hip hop,nigerian pop",0.79,0.724,1,-6.972,1,0.0852,0.0696,0.00000233,0.113,0.642,101.04,4
2WnAKZefdRHxtBEkRjFOHC,"1uNFoZAHBGtllmzznpCI3s","Anyone","Justice","Justin Bieber",2021-03-19,190779,73,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop",0.685,0.521,2,-8.285,1,0.0345,0.185,0.00000359,0.111,0.578,115.885,4
3S8jK1mGzQi24ilFb45DAZ,"1uNFoZAHBGtllmzznpCI3s,5CiGnKThu5ctn9pBxv7DGa","Lonely (with benny blanco)","Justice","Justin Bieber,benny blanco",2021-03-19,149189,73,spotify:user:12132863200,2023-11-04T03:17:09Z,"canadian pop,pop",0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,4
6TQeWWQMtSWFNgR7yxvcg6,"1uNFoZAHBGtllmzznpCI3s,46MWeeHNVMYRIIofQBEX98","Freedom (with BEAM)","Freedom.","Justin Bieber,BEAM",2021-03-25,165346,45,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop,canadian hip hop,trap soul",0.815,0.634,4,-6.641,0,0.107,0.253,0.00279,0.0827,0.894,96.058,4
4J8JsvGToawvjyVL482UqH,"1uNFoZAHBGtllmzznpCI3s,4DA4b7VHa3E5WzrIogv3zF,6y7frW1RUq3XBBXbYowVpk","All She Wrote (feat. Brandon Love & Chandler Moore)","Freedom.","Justin Bieber,Brandon Love,Chandler Moore",2021-03-25,234400,36,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop,worship",0.572,0.693,0,-5.639,0,0.211,0.396,0,0.84,0.678,152.491,4
7EsQIwQRGUonT3vja1weWW,"1uNFoZAHBGtllmzznpCI3s","We’re In This Together","Freedom.","Justin Bieber",2021-03-25,181640,40,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop",0.546,0.654,2,-6.189,1,0.364,0.123,0,0.117,0.563,72.527,4
4XeDTAfStwoOLB2NjCrRMA,"1uNFoZAHBGtllmzznpCI3s,1W7FNibLa0O0b572tB2w7t,6y7frW1RUq3XBBXbYowVpk,2Cxb2kuXKmtE7g8noyL5yJ","Where You Go I Follow (feat. Pink Sweat$, Chandler Moore & Judah Smith)","Freedom.","Justin Bieber,Pink Sweat$,Chandler Moore,Judah Smith",2021-03-25,212533,40,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop,bedroom soul,worship",0.646,0.634,1,-5.689,0,0.0538,0.181,0.0000565,0.639,0.308,139.93,4
6YY78QaJxC3DLQzanXQRnl,"1uNFoZAHBGtllmzznpCI3s,1vSN1fsvrzpbttOYGsliDr,6y7frW1RUq3XBBXbYowVpk,2Cxb2kuXKmtE7g8noyL5yJ","Where Do I Fit In (feat. Tori Kelly, Chandler Moore & Judah Smith)","Freedom.","Justin Bieber,Tori Kelly,Chandler Moore,Judah Smith",2021-03-25,286453,41,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop,post-teen pop,worship",0.389,0.261,2,-10.189,1,0.0343,0.82,0.0000572,0.134,0.379,113.922,4
6SLCa0j1sDc3CWTYCxbK0U,"1uNFoZAHBGtllmzznpCI3s,7q4d6AQkUPNfmZzBhzfnNt","Afraid To Say (feat. Lauren Walters)","Freedom.","Justin Bieber,Lauren Walters",2021-03-25,262573,36,spotify:user:12132863200,2023-11-04T03:17:10Z,"canadian pop,pop",0.631,0.337,0,-9.308,1,0.0293,0.907,0,0.173,0.396,80.079,1
1gjmPHYd1SoEmsj8Rd15MC,"1uNFoZAHBGtllmzznpCI3s","2 Much","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,152796,46,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.583,0.444,9,-8.601,1,0.0456,0.593,0,0.353,0.167,119.59,4
3G1OkwOwT7rQpjxooDgApO,"1uNFoZAHBGtllmzznpCI3s","Deserve You","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,187238,45,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.677,0.633,7,-7.831,1,0.0771,0.0314,0,0.112,0.409,89.934,4
5taMOY6HlxpEqUyhM1bFu2,"1uNFoZAHBGtllmzznpCI3s,6LuN9FCkKOj5PcnpouEgny","As I Am (feat. Khalid)","Justice (Triple Chucks Deluxe)","Justin Bieber,Khalid",2021-03-26,174406,46,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,pop r&b",0.595,0.543,11,-8.149,1,0.038,0.127,0,0.0975,0.109,99.928,4
3hQnKdzsVzF0eEauZAnpvl,"1uNFoZAHBGtllmzznpCI3s","Off My Face","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,156467,48,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.509,0.228,4,-8.68,1,0.0332,0.92,0,0.104,0.586,90.674,4
6nPbYhCg1L6abGsy6bKylA,"1uNFoZAHBGtllmzznpCI3s,1anyVhU62p31KFi8MEzkbf","Holy (feat. Chance The Rapper)","Justice (Triple Chucks Deluxe)","Justin Bieber,Chance the Rapper",2021-03-26,212093,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,chicago rap,conscious hip hop,hip hop,pop rap,rap",0.67,0.693,6,-8.34,1,0.35,0.2,0,0.0909,0.388,87.017,4
3ppFZ3cYXbi0T8tUJDNx7Q,"1uNFoZAHBGtllmzznpCI3s,2tIP7SsRs7vjIcLrU85W8J","Unstable (feat. The Kid LAROI)","Justice (Triple Chucks Deluxe)","Justin Bieber,The Kid LAROI",2021-03-26,158324,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,australian hip hop",0.495,0.333,4,-10.109,0,0.0288,0.737,0,0.112,0.37,99.757,4
2dq9vLM5T9VUO4KpSZKTD1,"28QlAisHETVQGqLPDfo3eC","MLK Interlude","Justice (Triple Chucks Deluxe)","-",2021-03-26,104007,37,spotify:user:12132863200,2023-11-04T03:17:12Z,"",0.649,0.429,10,-8.428,0,0.468,0.386,0,0.311,0.426,100.389,3
2gBPZEtW6sxFHHa7TL4jd0,"1uNFoZAHBGtllmzznpCI3s,6USv9qhCn6zfxlBQIYJ9qs","Die For You (feat. Dominic Fike)","Justice (Triple Chucks Deluxe)","Justin Bieber,Dominic Fike",2021-03-26,198425,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,alternative pop rock,pov: indie",0.728,0.629,1,-6.629,1,0.0318,0.00196,0.00000194,0.0847,0.71,135.031,4
1woTc5oI7Eqj8thvGfdsxw,"1uNFoZAHBGtllmzznpCI3s","Hold On","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,170813,46,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.658,0.634,1,-6.068,0,0.0431,0.0104,0,0.12,0.302,140.002,4
5rqtv4ydUZIztLYmtfArOf,"1uNFoZAHBGtllmzznpCI3s","Somebody","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,179414,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.551,0.756,2,-7.679,1,0.045,0.000284,0.0000948,0.118,0.359,75.991,4
3mVZMDBFT5EjUut8wcRFHx,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,153190,48,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
3wKpoOfaQaxdnalXMqSPpO,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice (Triple Chucks Deluxe)","Justin Bieber,Daniel Caesar,Giveon",2021-03-26,198081,47,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
0Zmkb0nqXMqpUgJQrXXHnb,"1uNFoZAHBGtllmzznpCI3s,46MWeeHNVMYRIIofQBEX98","Love You Different (feat. BEAM)","Justice (Triple Chucks Deluxe)","Justin Bieber,BEAM",2021-03-26,186695,42,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,canadian hip hop,trap soul",0.759,0.584,8,-6.655,1,0.06,0.0652,0.00000159,0.16,0.374,127.138,4
3vw444I3uzqwcEryeh5Z6H,"1uNFoZAHBGtllmzznpCI3s,3wcj11K77LjEY1PkEazffa","Loved By You (feat. Burna Boy)","Justice (Triple Chucks Deluxe)","Justin Bieber,Burna Boy",2021-03-26,159250,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,afrobeats,azontobeats,dancehall,nigerian hip hop,nigerian pop",0.79,0.724,1,-6.972,1,0.0852,0.0696,0.00000233,0.113,0.642,101.04,4
0lNotCAaSDP4itCAtEE7My,"1uNFoZAHBGtllmzznpCI3s","Anyone","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,190779,44,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.685,0.521,2,-8.285,1,0.0345,0.185,0.00000359,0.111,0.578,115.885,4
3353R7ZeupOP7Rp7o94mqa,"1uNFoZAHBGtllmzznpCI3s,5CiGnKThu5ctn9pBxv7DGa","Lonely (with benny blanco)","Justice (Triple Chucks Deluxe)","Justin Bieber,benny blanco",2021-03-26,149189,43,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,4
7i2xVGqiF5FBPvLg6PLHX3,"1uNFoZAHBGtllmzznpCI3s,4O15NlyKLIASxsJ0PrXPfz","There She Go (feat. Lil Uzi Vert)","Justice (Triple Chucks Deluxe)","Justin Bieber,Lil Uzi Vert",2021-03-26,215019,55,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,hip hop,melodic rap,philly rap,rage rap,rap",0.725,0.716,9,-5.448,1,0.0349,0.00945,0,0.119,0.904,150.074,4
4C9pETarpQoI5ODtx6My41,"1uNFoZAHBGtllmzznpCI3s,0xOeVMOz2fVg5BJY3N6akT","I Can't Be Myself (feat. Jaden)","Justice (Triple Chucks Deluxe)","Justin Bieber,Jaden",2021-03-26,193359,51,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,pop rap,rap",0.704,0.659,3,-5.959,1,0.0315,0.00197,0.00000336,0.141,0.542,120.064,4
10Z9RbwrTbQ0gQeNRJ2dC1,"1uNFoZAHBGtllmzznpCI3s","Lifetime","Justice (Triple Chucks Deluxe)","Justin Bieber",2021-03-26,207020,62,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop",0.48,0.274,2,-7.083,1,0.0317,0.771,0,0.114,0.332,179.637,3
4pIC8i4jv9HT1CPH2aGbw3,"1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5","Wish You Would (feat. Quavo)","Justice (Triple Chucks Deluxe)","Justin Bieber,Quavo",2021-03-26,241391,48,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,atl hip hop,melodic rap,rap,trap",0.628,0.702,7,-4.918,1,0.0327,0.0328,0,0.0811,0.444,139.968,4
6iKFUkq6GmaW4UQGED1tSd,"1uNFoZAHBGtllmzznpCI3s,4r63FhuTkUYltbVAg5TQnk","Know No Better (feat. DaBaby)","Justice (Triple Chucks Deluxe)","Justin Bieber,DaBaby",2021-03-26,161819,55,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.67,0.441,7,-7.803,1,0.104,0.615,0,0.0947,0.849,131.92,4
6EKDPhgCDL2cwRvloAEwSP,"1uNFoZAHBGtllmzznpCI3s,1vSN1fsvrzpbttOYGsliDr","Name (feat. Tori Kelly)","Justice (Triple Chucks Deluxe)","Justin Bieber,Tori Kelly",2021-03-26,159724,53,spotify:user:12132863200,2023-11-04T03:17:12Z,"canadian pop,pop,post-teen pop",0.45,0.324,4,-7.564,1,0.0264,0.829,0,0.089,0.291,151.658,4
5E75Cr0oqxGoX0YYwdC3nZ,"1uNFoZAHBGtllmzznpCI3s,23zg3TcAtWQy7J6upgbUnj,7hJcb9fa4alzcOq3EaNPoG,3ipn9JLAPI5GUEo4y4jcoi","Peaches (Remix) feat. Ludacris, Usher & Snoop Dogg","Peaches (Remix)","Justin Bieber,USHER,Snoop Dogg,Ludacris",2021-06-07,229472,55,spotify:user:12132863200,2023-11-04T03:17:14Z,"canadian pop,pop,atl hip hop,contemporary r&b,dance pop,r&b,rap,south carolina hip hop,urban contemporary,g funk,gangster rap,hip hop,pop rap,west coast rap,dirty south rap,old school atlanta hip hop,southern hip hop,trap",0.64,0.69,0,-6.489,1,0.235,0.399,0,0.463,0.59,89.906,4
6lUpRCvUGvAymNGJzVywN8,"1uNFoZAHBGtllmzznpCI3s,3dUPwMGYAsymFv80wkqEKl,5yOvAmpIR7hVxiS6Ls5DPO,0lEUtJddtvvDlxtEmF9j0m","Peaches (Masterkraft Remix) feat. Alpha P & Omah Lay","Peaches (Masterkraft Remix)","Justin Bieber,Alpha P,Omah Lay,Masterkraft",2021-06-25,194896,44,spotify:user:12132863200,2023-11-04T03:17:15Z,"canadian pop,pop,nigerian hip hop,nigerian pop,afrobeats",0.597,0.762,0,-5.664,1,0.371,0.124,0,0.0881,0.553,123.967,5
5HCyWlXZPP0y6Gqq8TgA20,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI,Justin Bieber",2021-07-09,141805,86,spotify:user:12132863200,2023-11-04T03:17:16Z,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
1mSdbey7RstGLY2udgXv74,"3tVQdUvClmAT7URs9V3rsp,1uNFoZAHBGtllmzznpCI3s,687cZJR45JO7jhk1LHIbgq","Essence (feat. Justin Bieber & Tems)","Essence (feat. Justin Bieber & Tems)","Wizkid,Justin Bieber,Tems",2021-08-13,263288,66,spotify:user:12132863200,2023-11-04T03:17:17Z,"afrobeats,afropop,azonto,nigerian hip hop,nigerian pop,canadian pop,pop,afro r&b,alte",0.835,0.691,0,-5.828,1,0.113,0.0159,0.0000144,0.108,0.581,103.999,4
55sgQENF3LY1sUcJUwasLl,"5he5w2lnU9x7JFhnwcekXX,1uNFoZAHBGtllmzznpCI3s,4Gso3d4CscCijv0lmajZWs","Don’t Go (with Justin Bieber & Don Toliver)","Don’t Go (with Justin Bieber & Don Toliver)","Skrillex,Justin Bieber,Don Toliver",2021-08-20,168253,63,spotify:user:12132863200,2023-11-04T03:17:21Z,"brostep,complextro,edm,electro,pop dance,canadian pop,pop,pop rap,rap,trap",0.689,0.695,11,-5.22,1,0.0429,0.019,0,0.123,0.359,75.05,4
6i4G85fdtDwK6UpQba337E,"1uNFoZAHBGtllmzznpCI3s","2 Much","Justice (The Complete Edition)","Justin Bieber",2021-10-08,152796,51,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.583,0.444,9,-8.601,1,0.0456,0.593,0,0.353,0.167,119.59,4
2t96tGXVqmNT9KbbIXyEP1,"1uNFoZAHBGtllmzznpCI3s","Deserve You","Justice (The Complete Edition)","Justin Bieber",2021-10-08,187238,49,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.677,0.633,7,-7.831,1,0.0771,0.0314,0,0.112,0.409,89.934,4
5RE1BlC2bVRL02T0wcLq2X,"1uNFoZAHBGtllmzznpCI3s,6LuN9FCkKOj5PcnpouEgny","As I Am (feat. Khalid)","Justice (The Complete Edition)","Justin Bieber,Khalid",2021-10-08,174406,49,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,pop r&b",0.595,0.543,11,-8.149,1,0.038,0.127,0,0.0975,0.109,99.928,4
3Ic8V1CEjOY53OVpo2k1Ap,"1uNFoZAHBGtllmzznpCI3s","Off My Face","Justice (The Complete Edition)","Justin Bieber",2021-10-08,156467,51,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.509,0.228,4,-8.68,1,0.0332,0.92,0,0.104,0.586,90.674,4
2HFHwTr1IBWheGoQtNNKtx,"1uNFoZAHBGtllmzznpCI3s,1anyVhU62p31KFi8MEzkbf","Holy (feat. Chance The Rapper)","Justice (The Complete Edition)","Justin Bieber,Chance the Rapper",2021-10-08,212093,49,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,chicago rap,conscious hip hop,hip hop,pop rap,rap",0.67,0.693,6,-8.34,1,0.35,0.2,0,0.0909,0.388,87.017,4
7K5ASMnqnCR42bJBJ3GAVz,"1uNFoZAHBGtllmzznpCI3s,2tIP7SsRs7vjIcLrU85W8J","Unstable (feat. The Kid LAROI)","Justice (The Complete Edition)","Justin Bieber,The Kid LAROI",2021-10-08,158324,48,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,australian hip hop",0.495,0.333,4,-10.109,0,0.0288,0.737,0,0.112,0.37,99.757,4
5D0ylGlouZRFfaCLgmm1wA,"28QlAisHETVQGqLPDfo3eC","MLK Interlude","Justice (The Complete Edition)","-",2021-10-08,104007,43,spotify:user:12132863200,2023-11-04T03:17:31Z,"",0.649,0.429,10,-8.428,0,0.468,0.386,0,0.311,0.426,100.389,3
7enNMlrM074O02PPj5ena0,"1uNFoZAHBGtllmzznpCI3s,6USv9qhCn6zfxlBQIYJ9qs","Die For You (feat. Dominic Fike)","Justice (The Complete Edition)","Justin Bieber,Dominic Fike",2021-10-08,198425,47,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,alternative pop rock,pov: indie",0.728,0.629,1,-6.629,1,0.0318,0.00196,0.00000194,0.0847,0.71,135.031,4
6vnSlld7gcZOOZo9O3Bw16,"1uNFoZAHBGtllmzznpCI3s","Hold On","Justice (The Complete Edition)","Justin Bieber",2021-10-08,170813,48,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.658,0.634,1,-6.068,0,0.0431,0.0104,0,0.12,0.302,140.002,4
5kHn6VJfMEThQYcG9AayaR,"1uNFoZAHBGtllmzznpCI3s","Somebody","Justice (The Complete Edition)","Justin Bieber",2021-10-08,179414,47,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.551,0.756,2,-7.679,1,0.045,0.000284,0.0000948,0.118,0.359,75.991,4
7ya7Jv4hJ9W0Baz7h9nL7E,"1uNFoZAHBGtllmzznpCI3s","Ghost","Justice (The Complete Edition)","Justin Bieber",2021-10-08,153190,54,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,4
2vxifWbsK3QiAy1vriVbNE,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP","Peaches (feat. Daniel Caesar & Giveon)","Justice (The Complete Edition)","Justin Bieber,Daniel Caesar,Giveon",2021-10-08,198081,48,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,canadian contemporary r&b,r&b",0.677,0.696,0,-6.181,1,0.119,0.321,0,0.42,0.464,90.03,4
7knk6teYVDHhS2VZ2ea5nL,"1uNFoZAHBGtllmzznpCI3s,46MWeeHNVMYRIIofQBEX98","Love You Different (feat. BEAM)","Justice (The Complete Edition)","Justin Bieber,BEAM",2021-10-08,186695,46,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,canadian hip hop,trap soul",0.759,0.584,8,-6.655,1,0.06,0.0652,0.00000159,0.16,0.374,127.138,4
5zNjOYCjXVaEEowdRqanBg,"1uNFoZAHBGtllmzznpCI3s,3wcj11K77LjEY1PkEazffa","Loved By You (feat. Burna Boy)","Justice (The Complete Edition)","Justin Bieber,Burna Boy",2021-10-08,159250,46,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,afrobeats,azontobeats,dancehall,nigerian hip hop,nigerian pop",0.79,0.724,1,-6.972,1,0.0852,0.0696,0.00000233,0.113,0.642,101.04,4
3irLUcs5dBYhGeDze2fPO6,"1uNFoZAHBGtllmzznpCI3s","Anyone","Justice (The Complete Edition)","Justin Bieber",2021-10-08,190779,47,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.685,0.521,2,-8.285,1,0.0345,0.185,0.00000359,0.111,0.578,115.885,4
3uhWobYmvGnpN4a2LGnGQH,"1uNFoZAHBGtllmzznpCI3s,5CiGnKThu5ctn9pBxv7DGa","Lonely (with benny blanco)","Justice (The Complete Edition)","Justin Bieber,benny blanco",2021-10-08,149189,47,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,4
1fWMpx0wmv2fVCHEX9MmP6,"1uNFoZAHBGtllmzznpCI3s,4O15NlyKLIASxsJ0PrXPfz","There She Go (feat. Lil Uzi Vert)","Justice (The Complete Edition)","Justin Bieber,Lil Uzi Vert",2021-10-08,215019,46,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,hip hop,melodic rap,philly rap,rage rap,rap",0.725,0.716,9,-5.448,1,0.0349,0.00945,0,0.119,0.904,150.074,4
6lYxkQglLrKTc0mfTj7Esl,"1uNFoZAHBGtllmzznpCI3s,0xOeVMOz2fVg5BJY3N6akT","I Can't Be Myself (feat. Jaden)","Justice (The Complete Edition)","Justin Bieber,Jaden",2021-10-08,193359,46,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,pop rap,rap",0.704,0.659,3,-5.959,1,0.0315,0.00197,0.00000336,0.141,0.542,120.064,4
5sQD5Wiz5sjT02MjQUvkxq,"1uNFoZAHBGtllmzznpCI3s","Lifetime","Justice (The Complete Edition)","Justin Bieber",2021-10-08,207020,48,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.48,0.274,2,-7.083,1,0.0317,0.771,0,0.114,0.332,179.637,3
5oOwrzVOUXoqUUMwWH0U71,"1uNFoZAHBGtllmzznpCI3s,0VRj0yCOv2FXJNP47XQnx5","Wish You Would (feat. Quavo)","Justice (The Complete Edition)","Justin Bieber,Quavo",2021-10-08,241391,45,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,atl hip hop,melodic rap,rap,trap",0.628,0.702,7,-4.918,1,0.0327,0.0328,0,0.0811,0.444,139.968,4
7nGXisQHTmaOHpVRehSlhe,"1uNFoZAHBGtllmzznpCI3s,4r63FhuTkUYltbVAg5TQnk","Know No Better (feat. DaBaby)","Justice (The Complete Edition)","Justin Bieber,DaBaby",2021-10-08,161819,45,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,hip hop,north carolina hip hop,pop rap,rap,trap",0.67,0.441,7,-7.803,1,0.104,0.615,0,0.0947,0.849,131.92,4
15NqDX3qmiDYIRYqVNmZIB,"1uNFoZAHBGtllmzznpCI3s,1vSN1fsvrzpbttOYGsliDr","Name (feat. Tori Kelly)","Justice (The Complete Edition)","Justin Bieber,Tori Kelly",2021-10-08,159724,45,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,post-teen pop",0.45,0.324,4,-7.564,1,0.0264,0.829,0,0.089,0.291,151.658,4
24OeEKPQ8qqNZnPevRHxUT,"1uNFoZAHBGtllmzznpCI3s,0tvpihdAsKiNnP6sWS3jUI","Red Eye (feat. TroyBoi)","Justice (The Complete Edition)","Justin Bieber,TroyBoi",2021-10-08,187452,65,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,bass trap,electronic trap",0.815,0.816,5,-4.393,0,0.0513,0.0501,0.000887,0.0761,0.774,96.033,4
6mrUAKW4UA7ygQzoyekxxr,"1uNFoZAHBGtllmzznpCI3s,3JXpwnHbLvXxY99EuXqFPX","Angels Speak","Justice (The Complete Edition)","Justin Bieber,Poo Bear",2021-10-08,231667,51,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop,pop r&b",0.522,0.243,1,-7.796,1,0.0461,0.874,0,0.098,0.569,119.341,3
23EquxExXkNmGCCY96P0Iu,"1uNFoZAHBGtllmzznpCI3s","Hailey","Justice (The Complete Edition)","Justin Bieber",2021-10-08,193354,66,spotify:user:12132863200,2023-11-04T03:17:31Z,"canadian pop,pop",0.462,0.745,0,-6.588,0,0.0699,0.0367,0,0.0795,0.254,100.042,4
2TB7t45lVP3l5DyVVX0goz,"2EMAnMvWE2eb56ToJVfCWs,1uNFoZAHBGtllmzznpCI3s,3JXpwnHbLvXxY99EuXqFPX","lonely christmas (feat. Justin Bieber & Poo Bear)","lonely christmas (feat. Justin Bieber & Poo Bear)","Bryson Tiller,Justin Bieber,Poo Bear",2021-11-18,230577,40,spotify:user:12132863200,2023-11-04T03:17:32Z,"kentucky hip hop,r&b,rap,canadian pop,pop,pop r&b",0.74,0.759,2,-4.972,1,0.0356,0.0678,0.00000919,0.088,0.631,100.015,4
6tTeRmhhuwDl5Y4UiJdHuO,"5yOvAmpIR7hVxiS6Ls5DPO,1uNFoZAHBGtllmzznpCI3s","attention (with Justin Bieber)","attention (with Justin Bieber)","Omah Lay,Justin Bieber",2022-03-03,180563,63,spotify:user:12132863200,2023-11-04T03:17:34Z,"afrobeats,nigerian pop,canadian pop,pop",0.817,0.72,5,-8.134,0,0.0809,0.172,0.000726,0.109,0.384,119.989,4
