Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5hKjEpYrJIJs6uPl7zw6Y6,"5lFhCi03HDneWzvCxGctrT,4q3ewBCX7sLwd24euuV69X","No Te Hagas","No Te Hagas","Jory Boy,Bad Bunny",2017-03-11,233250,79,spotify:user:12132863200,2023-11-04T03:11:51Z,"reggaeton,reggaeton flow,trap latino,urbano latino",0.748,0.69,0,-3.812,0,0.0477,0.0353,0,0.315,0.433,131.972,4
4PE7pAJ3DDmJdxWzpsXrlS,"1RBzGO6Nm3uyhUSxP7EDWO,4q3ewBCX7sLwd24euuV69X","Tranquilo","Tranquilo","KEVIN ROLDAN,Bad Bunny",2017-03-24,215593,52,spotify:user:12132863200,2023-11-04T03:11:52Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.767,0.581,1,-5.014,0,0.43,0.112,0,0.0643,0.19,118.152,4
54Jbp9l25XPwT0hXvpULRh,"2dYSrA999b3VYp5V4J12T7,1jSjfSgDjedJdi5MoyRu78,4q3ewBCX7sLwd24euuV69X,4nxZciIJ63XsyL0YfKCkgJ","Trepate","Trepate","Sixto Rein,Lary Over,Bad Bunny,EZ El Ezeta",2017-04-07,260706,49,spotify:user:12132863200,2023-11-04T03:11:54Z,"pop reggaeton,pop venezolano,reggaeton,reggaeton flow,trap latino,urbano latino",0.749,0.602,2,-7.212,1,0.0865,0.216,0.000003,0.115,0.158,120.082,4
2wgDAPgBhFA7pnIbm0YOhP,"4q3ewBCX7sLwd24euuV69X,2T1aUibqR2QC2sINIDQOAK,64aJYyrXljOodnUG6jvhRD,4SsVbpTthjScTS7U2hmr1X,6P6GTRTigHBp8ZesNtpCKH,6w9ToX5slZ4uIdmD17hJ3c,3RtNN1VnooWEn3KQk03DUL,0GgyFUpOyzWDRDqx8FCTDN,00XhexlJEXQstHimpZN910","Me Mata","Me Mata","Bad Bunny,Mambo Kingz,DJ Luian,Arcángel,Almighty,Bryant Myers,Noriel,Baby Rasta,Brytiago",2017-04-11,412631,77,spotify:user:12132863200,2023-11-04T03:11:55Z,"reggaeton,trap latino,urbano latino,reggaeton flow,latin hip hop",0.841,0.53,9,-11.467,1,0.205,0.551,0,0.119,0.686,114.028,4
3uPLiBTUgz7wrGJ2mw1rzM,"4q3ewBCX7sLwd24euuV69X,329e4yvIujISKGKz1BZZbO,64aJYyrXljOodnUG6jvhRD,2T1aUibqR2QC2sINIDQOAK","Blockia","Blockia","Bad Bunny,Farruko,DJ Luian,Mambo Kingz",2017-05-19,201739,59,spotify:user:12132863200,2023-11-04T03:11:56Z,"reggaeton,trap latino,urbano latino,reggaeton flow",0.773,0.583,1,-8.694,0,0.054,0.206,0,0.16,0.373,138.009,4
4jhIWuW51XDplWJRfnG7AU,"790FomKkXshlbRYZFtlgla,4q3ewBCX7sLwd24euuV69X","Ahora Me Llama","Ahora Me Llama","KAROL G,Bad Bunny",2017-05-26,233293,63,spotify:user:12132863200,2023-11-04T03:11:58Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.652,0.577,7,-5.273,0,0.0373,0.00947,0.0000402,0.0905,0.123,134.987,4
2SzgK8i6si6ETtu57nTdSn,"6w9ToX5slZ4uIdmD17hJ3c,4q3ewBCX7sLwd24euuV69X","Un Ratito Mas","Un Ratito Mas","Bryant Myers,Bad Bunny",2017-06-05,283120,72,spotify:user:12132863200,2023-11-04T03:12:02Z,"reggaeton,reggaeton flow,trap latino,urbano latino",0.523,0.629,1,-4.058,1,0.0549,0.156,0,0.323,0.209,140.101,4
1RijmOnza5p9CzaFKr8W1Y,"4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY,4SsVbpTthjScTS7U2hmr1X","Soy Peor - Remix","Soy Peor Remix","Bad Bunny,J Balvin,Ozuna,Arcángel",2017-06-22,315846,68,spotify:user:12132863200,2023-11-04T03:12:04Z,"reggaeton,trap latino,urbano latino,reggaeton colombiano,puerto rican pop,latin hip hop",0.823,0.457,0,-7.036,0,0.119,0.214,0,0.352,0.268,115.991,4
7zSYoPdSQmQ8PYckovk2Qj,"3RB3lthg9wuE5mFpdNfcr6,4q3ewBCX7sLwd24euuV69X,00XhexlJEXQstHimpZN910","Demonia Baila","Demonia Baila","Jantony,Bad Bunny,Brytiago",2017-06-23,248718,55,spotify:user:12132863200,2023-11-04T03:12:05Z,"reggaeton,trap latino,urbano latino",0.675,0.665,8,-5.409,1,0.171,0.326,0,0.189,0.405,129.739,4
5dhOWHLE6k2uBeKRwDOniw,"0iwRZ9bQya1TDUAk5qN5YX,0tR60pwxQ5WKjPxQcKoCQ7,4q3ewBCX7sLwd24euuV69X,2jku7tDXc6XoB6MO2hFuqg,1y5Pyw7YKEtvJUysXq7IxH","Give It Up","Give It Up","Breakfast n Vegas,Messiah,Bad Bunny,Tory Lanez,DJ Yonny",2017-06-27,211500,48,spotify:user:12132863200,2023-11-04T03:12:06Z,"r&b en espanol,trap dominicano,trap latino,reggaeton,urbano latino,canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap",0.778,0.73,10,-5.374,0,0.0679,0.0227,0,0.0881,0.39,119.956,4
4WDSPCfr60K0HI7YYhEHKu,"00XhexlJEXQstHimpZN910,4q3ewBCX7sLwd24euuV69X","Netflixxx","Netflixxx","Brytiago,Bad Bunny",2017-06-29,219007,79,spotify:user:12132863200,2023-11-04T03:12:07Z,"reggaeton,trap latino,urbano latino",0.703,0.615,6,-5.647,0,0.119,0.691,0,0.131,0.637,134.82,4
43SMQMC2X2fAOuTPRnSGrG,"4q3ewBCX7sLwd24euuV69X","Tu No Metes Cabra","Tu No Metes Cabra","Bad Bunny",2017-07-06,170762,72,spotify:user:12132863200,2023-11-04T03:12:10Z,"reggaeton,trap latino,urbano latino",0.86,0.641,7,-2.149,1,0.219,0.689,0.00331,0.107,0.432,92.013,4
7JNh1cfm0eXjqFVOzKLyau,"4obzFoKoKRHIphyHzJ35G3,4q3ewBCX7sLwd24euuV69X","Mayores","Mayores","Becky G,Bad Bunny",2017-07-14,202453,65,spotify:user:12132863200,2023-11-04T03:12:11Z,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino",0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,4
4Mp0gqjE6eqY8LT4UZPTZq,"4q3ewBCX7sLwd24euuV69X,0zZJhc1T0zBurhnBwQ2fcu,1m82A2YUjBaQnLAFi9vjJv,6P6GTRTigHBp8ZesNtpCKH,3tZdknQnzsVIIdaGCTj4RX,6CeuGv4HZFxwZB1LyCBUjn,0pm4ijsngxgyYEZl0UeXug,6w9ToX5slZ4uIdmD17hJ3c,3RtNN1VnooWEn3KQk03DUL,1RBzGO6Nm3uyhUSxP7EDWO","Me Llueven (Extended Version)","Me Llueven (Extenden Version)","Bad Bunny,Mark B.,Poeta Callejero,Almighty,Quimico Ultra Mega,Denyerkin,El Fother,Bryant Myers,Noriel,KEVIN ROLDAN",2017-07-18,483346,43,spotify:user:12132863200,2023-11-04T03:12:12Z,"reggaeton,trap latino,urbano latino,dembow,rap dominicano,reggaeton flow,trap dominicano,urbano espanol,reggaeton colombiano",0.826,0.706,7,-4.162,1,0.307,0.25,0,0.176,0.606,122.006,4
2iC0a2ajBWpckCyx9N4Hly,"4q3ewBCX7sLwd24euuV69X,3tZdknQnzsVIIdaGCTj4RX,5ImkeVBlU11axX5QwOWg12,4SsVbpTthjScTS7U2hmr1X,6P6GTRTigHBp8ZesNtpCKH","Panamera - Remix","Panamera (feat. Quimico Ultra Mega, Black Jonas Point, Arcangel & Almighty) [Remix]","Bad Bunny,Quimico Ultra Mega,Black Jonas Point,Arcángel,Almighty",2017-07-28,296173,39,spotify:user:12132863200,2023-11-04T03:12:13Z,"reggaeton,trap latino,urbano latino,dembow,rap dominicano,trap dominicano,latin hip hop,reggaeton flow",0.478,0.781,10,-3.279,0,0.351,0.157,0,0.273,0.579,85.3,3
4ocmZDCb43B5WRYMKZSxhM,"2ayNSoKPCRAfjp6hQ76hRu,0eHQ9o50hj6ZDNBt6Ys1sD,4q3ewBCX7sLwd24euuV69X,2T1aUibqR2QC2sINIDQOAK,64aJYyrXljOodnUG6jvhRD","Báilame - Remix","Báilame (Remix)","Nacho,Yandel,Bad Bunny,Mambo Kingz,DJ Luian",2017-07-31,217080,55,spotify:user:12132863200,2023-11-04T03:12:15Z,"latin pop,pop venezolano,reggaeton,trap latino,urbano latino,latin hip hop,reggaeton flow",0.791,0.866,6,-4.236,1,0.0497,0.248,0.00000529,0.0696,0.71,96.011,4
4zQJf65ZNkPgEl3i622bbA,"6kq4GHwUcUojGIu0ziSNXf,4q3ewBCX7sLwd24euuV69X,68w2t0wbrGnxSIUHzWs5bt","Lean","Lean","Amenazzy,Bad Bunny,Lito Kirino",2017-08-23,228676,57,spotify:user:12132863200,2023-11-04T03:12:19Z,"rap dominicano,reggaeton,trap latino,urbano latino,reggaeton flow,trap dominicano",0.73,0.62,9,-6.373,1,0.0908,0.235,0.0000015,0.258,0.273,127.025,4
4MtnnyXkgtagfUcUT663QT,"4obzFoKoKRHIphyHzJ35G3,4q3ewBCX7sLwd24euuV69X,1yeRzIylR1uGMCvfAPcYPt","Mayores - Urban Tropical","Mayores (Urban Tropical)","Becky G,Bad Bunny,Ear Candy",2017-09-22,210840,44,spotify:user:12132863200,2023-11-04T03:12:20Z,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino",0.716,0.853,10,-3.809,1,0.0487,0.0398,0.115,0.353,0.859,97.008,4
0gCPvo1GkbtPhMqg5Gbx1K,"4VMYDCV2IEDYJArk749S6m,4q3ewBCX7sLwd24euuV69X","Vuelve","Vuelve","Daddy Yankee,Bad Bunny",2017-09-29,279613,76,spotify:user:12132863200,2023-11-04T03:12:22Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.734,0.531,1,-5.662,1,0.0321,0.196,0,0.119,0.199,130.024,4
0mQD5ilmghCieAw6E6YFrd,"790FomKkXshlbRYZFtlgla,4q3ewBCX7sLwd24euuV69X,0VRj0yCOv2FXJNP47XQnx5","Ahora Me Llama - Remix","Ahora Me Llama (Remix)","KAROL G,Bad Bunny,Quavo",2017-10-06,251906,53,spotify:user:12132863200,2023-11-04T03:12:23Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino,atl hip hop,melodic rap,rap,trap",0.671,0.631,0,-7.059,0,0.0421,0.0445,0.0000194,0.101,0.205,134.986,4
6ipDE6Y0xrjEeaBTuPfW1K,"4q3ewBCX7sLwd24euuV69X,4VMYDCV2IEDYJArk749S6m,2R21vXR83lH98kGeO99Y66,00me4Ke1LsvMxt5kydlMyU","Tu No Metes Cabra - Remix","Tu No Metes Cabra Remix","Bad Bunny,Daddy Yankee,Anuel AA,Cosculluela",2017-10-25,331440,69,spotify:user:12132863200,2023-11-04T03:12:24Z,"reggaeton,trap latino,urbano latino,latin hip hop,reggaeton flow,trap boricua",0.848,0.574,7,-3.195,1,0.271,0.449,0,0.073,0.493,91.964,4
038kavjqUaGIYZL5lYocvX,"329e4yvIujISKGKz1BZZbO,0hCNtLu0JehylgoiP8L4Gh,4q3ewBCX7sLwd24euuV69X,1URnnhqYAYcrqrcwql10ft,1fctva4kpRbg2k3v7kwRuS","Krippy Kush (feat. 21 Savage & Rvssian) - Remix","Krippy Kush (feat. 21 Savage & Rvssian) [Remix]","Farruko,Nicki Minaj,Bad Bunny,21 Savage,Rvssian",2017-11-21,237160,52,spotify:user:12132863200,2023-11-04T03:12:26Z,"reggaeton,trap latino,urbano latino,hip pop,pop,queens hip hop,rap,atl hip hop,hip hop",0.743,0.671,9,-5.241,1,0.122,0.0512,0,0.116,0.499,163.229,4
1Bqg4yFeVDJxchh6MjkGKy,"4q3ewBCX7sLwd24euuV69X","Chambea","Chambea","Bad Bunny",2017-12-01,192001,72,spotify:user:12132863200,2023-11-04T03:12:31Z,"reggaeton,trap latino,urbano latino",0.856,0.866,0,-3.494,1,0.159,0.228,0.00154,0.164,0.638,116.005,4
679SFFZqnBAJ40r9rXChTh,"0pxWSJ3TbIRuGPJnmxCfBe,7viqvBP4uYljgKcqYfLkvu,4q3ewBCX7sLwd24euuV69X","Favorito De Los Capo - Remix","Favorito De Los Capo (Remix)","Flow Mafia,Arcangel,Bad Bunny",2017-12-23,278871,48,spotify:user:12132863200,2023-11-04T03:12:45Z,"rap dominicano,trap dominicano,reggaeton,trap latino,urbano latino",0.649,0.766,6,-3.75,0,0.148,0.187,0,0.403,0.459,159.943,4
6HdVpbKJtp4EDpfli4fcOm,"329e4yvIujISKGKz1BZZbO,0hCNtLu0JehylgoiP8L4Gh,4q3ewBCX7sLwd24euuV69X,0Y5tJX1MQlPlqiwlOH1tJY,1fctva4kpRbg2k3v7kwRuS","Krippy Kush (feat. Travis Scott & Rvssian) - Travis Scott Remix","Krippy Kush (feat. Travis Scott & Rvssian) [Travis Scott Remix]","Farruko,Nicki Minaj,Bad Bunny,Travis Scott,Rvssian",2017-12-25,236953,49,spotify:user:12132863200,2023-11-04T03:12:46Z,"reggaeton,trap latino,urbano latino,hip pop,pop,queens hip hop,rap,hip hop,slap house",0.741,0.679,9,-4.932,1,0.127,0.0862,0,0.112,0.513,163.097,4
2iCOdoyDmWG3hWkbtH1KB2,"1GDbiv3spRmZ1XdM1jQbT7,4q3ewBCX7sLwd24euuV69X","Amantes de una Noche","Amantes de una Noche","NATTI NATASHA,Bad Bunny",2018-01-12,225520,69,spotify:user:12132863200,2023-11-04T03:12:47Z,"latin pop,rap latina,reggaeton,urbano latino,trap latino",0.567,0.73,9,-6.748,0,0.213,0.353,0.00000173,0.154,0.525,87.237,4
4uuGltp3Z6d0IUxsSf4xFl,"5gUZ67Vzi1FV2SnrWl1GlE,4VMYDCV2IEDYJArk749S6m,4q3ewBCX7sLwd24euuV69X,2qbEtwBVyobgpNP5KcHE9J,329e4yvIujISKGKz1BZZbO,3RtNN1VnooWEn3KQk03DUL,1pf0MPKfKdvS8J779mS1Ay","El Combo Me Llama 2","El Combo Me Llama 2","Benny Benni,Daddy Yankee,Bad Bunny,Pusho,Farruko,Noriel,Miky Woodz",2018-01-29,414577,50,spotify:user:12132863200,2023-11-04T03:12:49Z,"reggaeton,reggaeton flow,urbano latino,latin hip hop,trap latino",0.775,0.785,2,-4.335,1,0.112,0.336,0,0.0653,0.689,168.005,4
72BQwM1wnBQCbjwjRu1rmF,"0OROVBEZCocg0FcgJpyBse,4q3ewBCX7sLwd24euuV69X","Fantasía","Fantasía","Alex Sensation,Bad Bunny",2018-02-09,247253,55,spotify:user:12132863200,2023-11-04T03:12:50Z,"reggaeton,trap latino,urbano latino",0.837,0.604,7,-3.455,0,0.0414,0.343,0.00000797,0.115,0.315,126.049,4
68QcquxCS39cQGTsRrJWIR,"4q3ewBCX7sLwd24euuV69X","Amorfoda","Amorfoda","Bad Bunny",2018-02-15,153887,78,spotify:user:12132863200,2023-11-04T03:12:51Z,"reggaeton,trap latino,urbano latino",0.749,0.418,9,-7.925,0,0.0587,0.985,0.000126,0.0832,0.307,147.887,3
3kG1jgWIDmjJkXhOiOmioO,"4q3ewBCX7sLwd24euuV69X","Dime Si Te Acuerdas","Dime Si Te Acuerdas","Bad Bunny",2018-02-22,187272,73,spotify:user:12132863200,2023-11-04T03:12:53Z,"reggaeton,trap latino,urbano latino",0.74,0.595,1,-9.082,1,0.0623,0.486,0,0.163,0.316,131.96,4
2ECIwi1a7mfokdDkkJ08Ne,"4m6ubhNsdwF4psNf3R8kwR,4q3ewBCX7sLwd24euuV69X,1bAftSH8umNcGZ0uyV7LMg,6w3SkAHYPsQ1bxV7VDlG5y","Loca - Remix","Loca Remix","KHEA,Bad Bunny,Duki,Cazzu",2018-03-16,346460,72,spotify:user:12132863200,2023-11-04T03:12:54Z,"argentine hip hop,trap argentino,trap latino,trap triste,urbano latino,reggaeton,rap latina",0.795,0.751,8,-3.661,1,0.0675,0.337,0,0.0983,0.537,113.033,4
08wJw4VdkKImX4t1vL6MsO,"2wYOpkTJZGByNEOjEnSmoW,1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X,4SsVbpTthjScTS7U2hmr1X,3EiLUeyEcA6fbRPSHkG5kb","Dime","Dime","Revol,J Balvin,Bad Bunny,Arcángel,De La Ghetto",2018-03-23,284626,58,spotify:user:12132863200,2023-11-04T03:12:56Z,"reggaeton,reggaeton flow,trap latino,urbano latino,reggaeton colombiano,latin hip hop",0.772,0.66,11,-5.067,0,0.115,0.369,0,0.119,0.422,135.956,4
65n40RsQ9SObH7hNvVTHp0,"0eHQ9o50hj6ZDNBt6Ys1sD,4q3ewBCX7sLwd24euuV69X,3RtNN1VnooWEn3KQk03DUL,00me4Ke1LsvMxt5kydlMyU,00XhexlJEXQstHimpZN910","Explícale (feat. Cosculluela & Brytiago) - Remix","Explícale (feat. Cosculluela & Brytiago) [Remix]","Yandel,Bad Bunny,Noriel,Cosculluela,Brytiago",2018-04-11,395666,69,spotify:user:12132863200,2023-11-04T03:12:57Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.774,0.682,1,-4.099,1,0.126,0.0885,0,0.0963,0.587,125.026,4
3V8UKqhEK5zBkBb6d6ub8i,"5hdhHgpxyniooUiQVaPxQ0,1fux65HMCBvfJHqlBc4Nno,4q3ewBCX7sLwd24euuV69X,1TtXnWcUs0FCkaZDPGYHdf,1i8SpTcr7yvPOmcqrbnVXY,1SupJlEpv7RS2tPNRaHViT","Te Boté - Remix","Te Boté (Remix)","Nio Garcia,Casper Magico,Bad Bunny,Darell,Ozuna,Nicky Jam",2018-04-13,417920,78,spotify:user:12132863200,2023-11-04T03:12:58Z,"reggaeton,trap latino,urbano latino,reggaeton flow,latin hip hop,puerto rican pop",0.903,0.675,11,-3.445,0,0.214,0.542,0.0000128,0.0595,0.442,96.507,4
4Ft8CVWRThcudngtIExbh9,"1ZTqusXWkfiTeOciFTpphG,6w9ToX5slZ4uIdmD17hJ3c,4q3ewBCX7sLwd24euuV69X","Te Descuido","Te Descuidó","Barbosa,Bryant Myers,Bad Bunny",2018-06-01,227172,45,spotify:user:12132863200,2023-11-04T03:12:59Z,"reggaeton,reggaeton flow,trap latino,urbano latino",0.861,0.871,4,-4.224,0,0.0602,0.229,0,0.355,0.775,121.985,4
6WK7h2WfMmnX7zOZnfzoYo,"4kYSro6naA4h99UJvo89HB,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5,5R3Hr2cnCCjt220Jmt2xLf","I Like It - Dillon Francis Remix","I Like It","Cardi B,Bad Bunny,J Balvin,Dillon Francis",2018-06-22,219200,58,spotify:user:12132863200,2023-11-04T03:13:00Z,"pop,rap,reggaeton,trap latino,urbano latino,reggaeton colombiano,brostep,edm,electro house,moombahton,pop dance,progressive electro house,slap house",0.731,0.854,5,-4.635,0,0.149,0.00256,0.0000149,0.386,0.651,150.163,4
285jK9VYQKmijjcrjD4CRa,"4kYSro6naA4h99UJvo89HB,4q3ewBCX7sLwd24euuV69X,1vyhD5VmyZ7KMfW5gqLgo5","I Like It","I Like It","Cardi B,Bad Bunny,J Balvin",2018-06-22,253390,49,spotify:user:12132863200,2023-11-04T03:13:00Z,"pop,rap,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,4
7MjaU5iFujwT1gOyvJnqNp,"4SsVbpTthjScTS7U2hmr1X,4q3ewBCX7sLwd24euuV69X","Original","Original","Arcángel,Bad Bunny",2018-06-29,246360,59,spotify:user:12132863200,2023-11-04T03:13:03Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.798,0.487,1,-4.939,1,0.206,0.0682,0,0.0925,0.292,151.02,4
21WvAGxPUNJARcZoSqswd7,"1SupJlEpv7RS2tPNRaHViT,4q3ewBCX7sLwd24euuV69X,4SsVbpTthjScTS7U2hmr1X","Satisfacción","Satisfacción","Nicky Jam,Bad Bunny,Arcángel",2018-08-03,256493,55,spotify:user:12132863200,2023-11-04T03:13:04Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.622,0.503,5,-6.724,0,0.201,0.282,0,0.112,0.314,136.048,4
45jM2fuCq0NHD9p7xn0ptd,"4q3ewBCX7sLwd24euuV69X,2OHKEe204spO7G7NcbeO2o,0AdjzZxHJ4MfbImx2rD0Df,2ydZrTy8U3kOMOzx20s3dg","¿Cual Es Tu Plan?","¿Cual Es Tu Plan?","Bad Bunny,Ñejo,Pj Sin Suela,DJ Nelson",2018-08-17,243700,73,spotify:user:12132863200,2023-11-04T03:13:05Z,"reggaeton,trap latino,urbano latino,puerto rican rock,reggae en espanol",0.822,0.601,5,-5.418,0,0.297,0.415,0,0.0797,0.872,96.123,4
23mxI8WrJJx5SF1M5HirFX,"4q3ewBCX7sLwd24euuV69X,2TjgzYcbTdsZjbT9OItIeB","Vamos Pa' la Calle","Vamos Pa' la Calle","Bad Bunny,Héctor "El Father"",2018-08-21,207480,54,spotify:user:12132863200,2023-11-04T03:13:06Z,"reggaeton,trap latino,urbano latino",0.728,0.877,6,-3.552,0,0.176,0.544,0,0.316,0.78,88.024,4
6l2UmWFHtPqgWq0hnqlfJT,"03Enzet8KLMkjdeQnbqbmn,4VMYDCV2IEDYJArk749S6m,4q3ewBCX7sLwd24euuV69X","Como Soy","Como Soy","Pacho El Antifeka,Daddy Yankee,Bad Bunny",2018-08-30,312232,51,spotify:user:12132863200,2023-11-04T03:13:07Z,"reggaeton flow,trap latino,urbano latino,latin hip hop,reggaeton",0.819,0.753,9,-6.826,0,0.0568,0.0736,0,0.106,0.389,113.974,4
2wRkBumdItthjYP9XknImg,"4wLXwxDeWQ8mtUIRPxGiD6,41qil2VaGbD194gaEcmmyx,4q3ewBCX7sLwd24euuV69X","Está Rico","Está Rico","Marc Anthony,Will Smith,Bad Bunny",2018-09-28,215151,64,spotify:user:12132863200,2023-11-04T03:13:09Z,"latin pop,modern salsa,salsa,tropical,hip hop,pop rap,reggaeton,trap latino,urbano latino",0.817,0.74,11,-4.566,0,0.283,0.266,0,0.0992,0.674,130.04,4
3Ueq2zboxwAbsvHrOjdEqz,"4q3ewBCX7sLwd24euuV69X,3TVXtAsR1Inumwj472S9r4","MIA (feat. Drake)","MIA (feat. Drake)","Bad Bunny,Drake",2018-10-11,210367,67,spotify:user:12132863200,2023-11-04T03:13:10Z,"reggaeton,trap latino,urbano latino,canadian hip hop,canadian pop,hip hop,pop rap,rap",0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.061,4
0ifLplTQxXkFZKMQpWCHii,"2DlGxzQSjYe5N6G9nkYghR,4q3ewBCX7sLwd24euuV69X","Te Guste","Te Guste","Jennifer Lopez,Bad Bunny",2018-11-09,222786,52,spotify:user:12132863200,2023-11-04T03:13:12Z,"dance pop,pop,urban contemporary,reggaeton,trap latino,urbano latino",0.877,0.619,9,-6.692,0,0.233,0.119,0,0.088,0.222,138.109,4
5YOkA7qd2983FtBQnP8sYx,"4q3ewBCX7sLwd24euuV69X","Solo de Mi","Solo de Mi","Bad Bunny",2018-12-14,197967,64,spotify:user:12132863200,2023-11-04T03:13:13Z,"reggaeton,trap latino,urbano latino",0.743,0.73,10,-4.314,0,0.125,0.287,0.000081,0.0778,0.15,179.972,4
278kSqsZIiYp8p3QjYAqa8,"4q3ewBCX7sLwd24euuV69X","NI BIEN NI MAL","X 100PRE","Bad Bunny",2018-12-23,236215,73,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.826,0.449,5,-8.33,0,0.0674,0.556,0.0000185,0.273,0.337,128.028,4
5jGUJXnELDaDTgiRjD9lsg,"4q3ewBCX7sLwd24euuV69X,5fMUXHkw8R8eOP2RNVYEZX","200 Mph","X 100PRE","Bad Bunny,Diplo",2018-12-23,170509,68,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino,dance pop,edm,electro house,moombahton,pop dance",0.85,0.5,8,-6.708,1,0.0665,0.0139,0.000384,0.0947,0.816,160.02,4
6kN06eEOblRAuWI0xUUS91,"4q3ewBCX7sLwd24euuV69X","¿Quien Tu Eres?","X 100PRE","Bad Bunny",2018-12-23,159228,64,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.727,0.58,2,-6.804,0,0.136,0.185,0.00000358,0.125,0.325,137.048,4
6it15CsDlkqB7N4lF0C1qM,"4q3ewBCX7sLwd24euuV69X","Caro","X 100PRE","Bad Bunny",2018-12-23,229455,69,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,4
5VQpJ2AY2iMzrRZKgcvNjh,"4q3ewBCX7sLwd24euuV69X","Tenemos Que Hablar","X 100PRE","Bad Bunny",2018-12-23,224512,64,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.855,0.512,11,-8.165,1,0.0534,0.146,0.000854,0.107,0.144,146.075,4
4vCAzANUWDE24URV6wQ4ra,"4q3ewBCX7sLwd24euuV69X","Otra Noche en Miami","X 100PRE","Bad Bunny",2018-12-23,233128,79,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.514,0.646,1,-8.833,1,0.275,0.197,0.000023,0.0958,0.297,88.661,4
4UEuIEv9Wc3wtiWUplGJ7q,"4q3ewBCX7sLwd24euuV69X","Ser Bichote","X 100PRE","Bad Bunny",2018-12-23,193210,63,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.785,0.626,4,-8.03,0,0.0675,0.158,0.0000046,0.181,0.183,154.946,4
35wvL50xvKpCHEJPxLOLPI,"4q3ewBCX7sLwd24euuV69X","Si Estuviésemos Juntos","X 100PRE","Bad Bunny",2018-12-23,169247,84,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.672,0.594,1,-6.813,0,0.0789,0.0626,0.0000514,0.152,0.158,171.854,4
4uP3pUP18ennmz0tb3GphR,"4q3ewBCX7sLwd24euuV69X","Solo de Mi","X 100PRE","Bad Bunny",2018-12-23,197967,73,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.743,0.73,10,-4.314,0,0.125,0.287,0.000081,0.0778,0.15,179.972,4
5mj8WVFcKdGA8p9HWGTSLc,"4q3ewBCX7sLwd24euuV69X","Cuando Perriabas","X 100PRE","Bad Bunny",2018-12-23,188654,66,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.787,0.705,0,-7.582,1,0.0695,0.137,0.00000106,0.108,0.499,81.998,4
1khmgu0pveJbkbpbkyvcQv,"4q3ewBCX7sLwd24euuV69X,2oQX8QiMXOyuqbcZEFsZfm","La Romana","X 100PRE","Bad Bunny,El Alfa",2018-12-23,300579,76,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino,dembow,rap dominicano",0.655,0.725,0,-5.497,1,0.188,0.0327,0.00264,0.0611,0.326,125.8,4
69ZaPBHhRMRDjRpW1ivnOU,"4q3ewBCX7sLwd24euuV69X","Como Antes","X 100PRE","Bad Bunny",2018-12-23,230577,69,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,4
