Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7cgqtkJcvgMLsVcFFcKuXH,"7tYKF4w9nC0nq9CsPZTHyP","Kill Bill - Vocals","Kill Bill","SZA",2023-01-13,153946,47,spotify:user:12132863200,2023-11-04T03:26:58Z,"pop,r&b,rap",0.635,0.405,8,-8.96,1,0.0319,0.883,0,0.398,0.44,88.826,4
5ReIs3aH4wfBjp93QOtWAl,"7tYKF4w9nC0nq9CsPZTHyP","Kill Bill - Acoustic","Kill Bill (Acoustic)","SZA",2023-01-24,168608,56,spotify:user:12132863200,2023-11-04T03:27:00Z,"pop,r&b,rap",0.347,0.378,8,-9.96,1,0.0354,0.857,0,0.118,0.61,173.482,4
0CrcwVLUe8wzLUIXgjXVZJ,"7tYKF4w9nC0nq9CsPZTHyP,5cj0lLjcoR7YOSnhnX0Po5","Kill Bill (feat. Doja Cat)","Kill Bill (feat. Doja Cat)","SZA,Doja Cat",2023-04-14,175836,73,spotify:user:12132863200,2023-11-04T03:27:04Z,"pop,r&b,rap,dance pop",0.629,0.744,5,-6.124,0,0.0409,0.0769,0.247,0.194,0.451,89.021,4
24yrJJkmVUMkJHvCaR85BN,"7tYKF4w9nC0nq9CsPZTHyP","Snooze","Snooze","SZA",2023-08-25,201800,62,spotify:user:12132863200,2023-11-04T03:27:11Z,"pop,r&b,rap",0.571,0.552,0,-7.231,1,0.13,0.14,0,0.109,0.393,143.024,4
4hXiv4MkvpojVHc30jDp8r,"7tYKF4w9nC0nq9CsPZTHyP","Snooze - Sped Up","Snooze","SZA",2023-08-25,171520,60,spotify:user:12132863200,2023-11-04T03:27:11Z,"pop,r&b,rap",0.439,0.651,5,-6.805,0,0.232,0.109,0.0000169,0.169,0.55,169.298,4
6w4zeqpCzFJna5aKmeSfWd,"7tYKF4w9nC0nq9CsPZTHyP","Snooze","Snooze","SZA",2023-08-25,201800,46,spotify:user:12132863200,2023-11-04T03:27:11Z,"pop,r&b,rap",0.547,0.551,0,-7.206,1,0.111,0.156,0,0.105,0.38,142.971,4
3m3D8V4zQke8zZQqaDixE6,"7tYKF4w9nC0nq9CsPZTHyP","Snooze - Instrumental","Snooze","SZA",2023-08-25,201813,47,spotify:user:12132863200,2023-11-04T03:27:11Z,"pop,r&b,rap",0.935,0.35,2,-9.924,0,0.0518,0.0291,0.875,0.107,0.426,143.023,4
3RaCGXCiiMufRPoexXxGkV,"3TVXtAsR1Inumwj472S9r4,7tYKF4w9nC0nq9CsPZTHyP","Slime You Out (feat. SZA)","Slime You Out","Drake,SZA",2023-09-15,310490,87,spotify:user:12132863200,2023-11-04T03:27:12Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,pop,r&b",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
5YABYtKx9qa56vBjlXDbmw,"7tYKF4w9nC0nq9CsPZTHyP,1uNFoZAHBGtllmzznpCI3s","Snooze (Acoustic) (feat. Justin Bieber)","Snooze (Acoustic) (feat. Justin Bieber)","SZA,Justin Bieber",2023-09-15,190464,81,spotify:user:12132863200,2023-11-04T03:27:13Z,"pop,r&b,rap,canadian pop",0.462,0.331,9,-8.794,0,0.0432,0.911,0,0.15,0.604,141.364,3
0dn6S6lJqAIQg90kMmWtVj,"7vNNmjV14SKQzlQAEg0BXP,7tYKF4w9nC0nq9CsPZTHyP","NO SZNS","NO SZNS","Jean Dawson,SZA",2023-09-22,213026,70,spotify:user:12132863200,2023-11-04T03:27:14Z,"indie hip hop,modern indie pop,pop,r&b,rap",0.55,0.34,5,-7.988,1,0.0311,0.647,0,0.121,0.195,112.077,4
