Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3KiktyOxQd2Z0bmnabgRq2,"6eUKZXaKkcviH0Ku9w2n3V","I'm a Mess","x (Wembley Edition)","Ed Sheeran",2013,244573,42,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.697,0.377,3,-7.755,1,0.0397,0.556,0,0.0999,0.336,138.754,4
6u0oHknFYrnUd42A6rvFly,"6eUKZXaKkcviH0Ku9w2n3V","Sing","x (Wembley Edition)","Ed Sheeran",2013,235382,50,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.818,0.67,8,-4.451,0,0.0472,0.304,0.00000122,0.0601,0.939,119.988,4
6gTJaPuj8DT8RjuDJyBgzP,"6eUKZXaKkcviH0Ku9w2n3V","Don't","x (Wembley Edition)","Ed Sheeran",2013,219840,58,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,4
3THTZMkVV2onr7xM5yb6WZ,"6eUKZXaKkcviH0Ku9w2n3V","Nina","x (Wembley Edition)","Ed Sheeran",2013,225533,34,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.791,0.669,6,-7.189,0,0.146,0.175,0,0.33,0.809,92.013,4
6fxVffaTuwjgEk5h9QyRjy,"6eUKZXaKkcviH0Ku9w2n3V","Photograph","x (Wembley Edition)","Ed Sheeran",2013,258986,69,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
5mxTOMM0NiRud8VdBxbA2o,"6eUKZXaKkcviH0Ku9w2n3V","Bloodstream","x (Wembley Edition)","Ed Sheeran",2013,300253,42,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.66,0.316,3,-11.567,0,0.0364,0.529,0.000294,0.104,0.543,91.207,4
6vSwxzO2Qf4BinHSXRwZJe,"6eUKZXaKkcviH0Ku9w2n3V","Tenerife Sea","x (Wembley Edition)","Ed Sheeran",2013,241346,58,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.53,0.346,8,-10.497,1,0.0376,0.697,0.0000107,0.105,0.359,121.876,4
2CW1geAxlM04INRmcoytvW,"6eUKZXaKkcviH0Ku9w2n3V","Runaway","x (Wembley Edition)","Ed Sheeran",2013,205133,36,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.767,0.449,8,-7.158,0,0.0364,0.024,0.000299,0.151,0.908,95.03,4
124Ym5jD2no2GAjZiEbw94,"6eUKZXaKkcviH0Ku9w2n3V","The Man","x (Wembley Edition)","Ed Sheeran",2013,250426,31,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.759,0.725,11,-7.006,0,0.158,0.576,0,0.0771,0.619,87.467,4
1Slwb6dOYkBlWal1PGtnNg,"6eUKZXaKkcviH0Ku9w2n3V","Thinking out Loud","x (Wembley Edition)","Ed Sheeran",2013,281560,67,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
6Tb6jpTsEMuBnxYo2HuSiK,"6eUKZXaKkcviH0Ku9w2n3V","Afire Love","x (Wembley Edition)","Ed Sheeran",2013,314280,37,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.552,0.637,5,-6.568,1,0.0445,0.464,0.0000163,0.136,0.333,97.97,4
3zvc53juLgo3LibcwGBDqn,"6eUKZXaKkcviH0Ku9w2n3V","Take It Back","x (Wembley Edition)","Ed Sheeran",2013,208400,32,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.754,0.613,5,-6.342,1,0.229,0.318,0,0.335,0.904,113.196,4
3hRWv9DGBOc1ge8nMolCHp,"6eUKZXaKkcviH0Ku9w2n3V","Shirtsleeves","x (Wembley Edition)","Ed Sheeran",2013,190226,32,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.752,0.76,2,-5.34,1,0.0341,0.319,0,0.335,0.752,107.034,4
7Clb8su2UxUJ4CQUtDW2UZ,"6eUKZXaKkcviH0Ku9w2n3V","Even My Dad Does Sometimes","x (Wembley Edition)","Ed Sheeran",2013,228533,32,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.58,0.318,2,-8.926,1,0.0279,0.756,0.000171,0.117,0.295,129.757,3
1d1sMeH6jxPPxSFO7T0nDq,"6eUKZXaKkcviH0Ku9w2n3V","I See Fire","x (Wembley Edition)","Ed Sheeran",2013,299146,0,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.641,0.176,6,-11.692,1,0.0349,0.638,0.00000514,0.252,0.297,76.031,4
3Th56VIq2sEaEmPPETu7p5,"6eUKZXaKkcviH0Ku9w2n3V","All of the Stars","x (Wembley Edition)","Ed Sheeran",2013,237146,55,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.54,0.557,11,-6.097,1,0.0259,0.00886,0.000182,0.307,0.287,75.035,4
2tLqh0Y49XoaM8fYz1VFR5,"6eUKZXaKkcviH0Ku9w2n3V","English Rose","x (Wembley Edition)","Ed Sheeran",2013,184173,37,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.579,0.649,2,-6.522,1,0.0352,0.0977,0,0.125,0.184,114.593,4
763p5nkQytkOE7xmsFyu8y,"6eUKZXaKkcviH0Ku9w2n3V","Touch and Go","x (Wembley Edition)","Ed Sheeran",2013,240986,46,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.812,0.542,7,-5.403,0,0.0444,0.294,0.0000692,0.141,0.733,110.268,4
0NJDrEZdTbVPMKC0Zbglgn,"6eUKZXaKkcviH0Ku9w2n3V","New York","x (Wembley Edition)","Ed Sheeran",2013,235960,37,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.728,0.461,6,-8.726,1,0.0395,0.707,0,0.113,0.474,86.014,4
5puU24G3lHVsUXPAWW2ZpV,"6eUKZXaKkcviH0Ku9w2n3V","Make It Rain","x (Wembley Edition)","Ed Sheeran",2013,404480,50,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.618,0.239,8,-8.371,0,0.0274,0.791,0,0.1,0.327,96.846,3
74sKqdbIzz8Q5k1uFGQIW7,"6eUKZXaKkcviH0Ku9w2n3V","Parting Glass - Live at Wembley Stadium","x (Wembley Edition)","Ed Sheeran",2013,195967,35,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.389,0.369,4,-6.886,1,0.0404,0.598,0,0.96,0.541,102.625,4
4B1EYMTYNUfwRoD9MARPgT,"6eUKZXaKkcviH0Ku9w2n3V","Small Bump - Live at Wembley Stadium","x (Wembley Edition)","Ed Sheeran",2013,302992,27,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop,singer-songwriter pop,uk pop",0.69,0.696,9,-7.432,1,0.183,0.219,0,0.958,0.237,125.735,4
0vbbhcA6okLzvsy6WSTlLg,"4WN5naL3ofxrVBgFpguzKo,6eUKZXaKkcviH0Ku9w2n3V","Lay It All on Me (feat. Ed Sheeran)","x (Wembley Edition)","Rudimental,Ed Sheeran",2013,242440,40,spotify:user:12132863200,2023-10-10T02:15:07Z,"pop dance,uk dance,uk funky,pop,singer-songwriter pop,uk pop",0.669,0.747,6,-7.108,1,0.0428,0.141,0,0.185,0.483,122.531,4
4IgwXiKvVCAsHxUFL8mqLL,"6eUKZXaKkcviH0Ku9w2n3V","One","One","Ed Sheeran",2014-05-16,252760,19,spotify:user:12132863200,2023-10-10T02:15:09Z,"pop,singer-songwriter pop,uk pop",0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,4
5TvFfDlVoUWZvfqrhTJzD7,"6eUKZXaKkcviH0Ku9w2n3V","One","x (Deluxe Edition)","Ed Sheeran",2014-06-21,252760,63,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.464,0.321,2,-11.12,1,0.0418,0.877,0,0.0789,0.306,93.528,4
0xCA70t1ZA4fa9UOE0lIJm,"6eUKZXaKkcviH0Ku9w2n3V","I'm a Mess","x (Deluxe Edition)","Ed Sheeran",2014-06-21,244573,65,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.697,0.377,3,-7.755,1,0.0397,0.556,0,0.0999,0.336,138.754,4
6K8qKeWo5MsFED7wCR6Kop,"6eUKZXaKkcviH0Ku9w2n3V","Sing","x (Deluxe Edition)","Ed Sheeran",2014-06-21,235382,71,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.818,0.67,8,-4.451,0,0.0472,0.304,0.00000122,0.0601,0.939,119.988,4
1huvTbEYtgltjQRXzrNKGi,"6eUKZXaKkcviH0Ku9w2n3V","Don't","x (Deluxe Edition)","Ed Sheeran",2014-06-21,219840,74,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,4
3GKSfF6c3Rv3a1knSjxnXa,"6eUKZXaKkcviH0Ku9w2n3V","Nina","x (Deluxe Edition)","Ed Sheeran",2014-06-21,225533,57,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.791,0.669,6,-7.189,0,0.146,0.175,0,0.33,0.809,92.013,4
1HNkqx9Ahdgi1Ixy2xkKkL,"6eUKZXaKkcviH0Ku9w2n3V","Photograph","x (Deluxe Edition)","Ed Sheeran",2014-06-21,258986,87,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
5v4sZRuvWDcisoOk1PFv6T,"6eUKZXaKkcviH0Ku9w2n3V","Bloodstream","x (Deluxe Edition)","Ed Sheeran",2014-06-21,300253,67,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.66,0.316,3,-11.567,0,0.0364,0.529,0.000294,0.104,0.543,91.207,4
1HbcclMpw0q2WDWpdGCKdS,"6eUKZXaKkcviH0Ku9w2n3V","Tenerife Sea","x (Deluxe Edition)","Ed Sheeran",2014-06-21,241346,70,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.53,0.346,8,-10.497,1,0.0376,0.697,0.0000107,0.105,0.359,121.876,4
2VmA7bm5ECiYZfw7x4Nzku,"6eUKZXaKkcviH0Ku9w2n3V","Runaway","x (Deluxe Edition)","Ed Sheeran",2014-06-21,205133,58,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.767,0.449,8,-7.158,0,0.0364,0.024,0.000299,0.151,0.908,95.03,4
1gHF0I223J5pv06SuBcmkz,"6eUKZXaKkcviH0Ku9w2n3V","The Man","x (Deluxe Edition)","Ed Sheeran",2014-06-21,250426,54,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.759,0.725,11,-7.006,0,0.158,0.576,0,0.0771,0.619,87.467,4
34gCuhDGsG4bRPIf9bb02f,"6eUKZXaKkcviH0Ku9w2n3V","Thinking out Loud","x (Deluxe Edition)","Ed Sheeran",2014-06-21,281560,85,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
12B0Twa9kRz45Xw2PgXHJm,"6eUKZXaKkcviH0Ku9w2n3V","Afire Love","x (Deluxe Edition)","Ed Sheeran",2014-06-21,314280,59,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.552,0.637,5,-6.568,1,0.0445,0.464,0.0000163,0.136,0.333,97.97,4
2dmOWlEHrP266Qgz6wnUrd,"6eUKZXaKkcviH0Ku9w2n3V","Take It Back","x (Deluxe Edition)","Ed Sheeran",2014-06-21,208400,54,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.754,0.613,5,-6.342,1,0.229,0.318,0,0.335,0.904,113.196,4
7awwmuGslmuyhnlpFipDqk,"6eUKZXaKkcviH0Ku9w2n3V","Shirtsleeves","x (Deluxe Edition)","Ed Sheeran",2014-06-21,190226,54,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.752,0.76,2,-5.34,1,0.0341,0.319,0,0.335,0.752,107.034,4
0N5zjRnf8AreOm95iSBXF4,"6eUKZXaKkcviH0Ku9w2n3V","Even My Dad Does Sometimes","x (Deluxe Edition)","Ed Sheeran",2014-06-21,228533,55,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.58,0.318,2,-8.926,1,0.0279,0.756,0.000171,0.117,0.295,129.757,3
5pY3ovFxbvAg7reGZjJQSp,"6eUKZXaKkcviH0Ku9w2n3V","I See Fire","x (Deluxe Edition)","Ed Sheeran",2014-06-21,299146,0,spotify:user:12132863200,2023-10-10T02:15:10Z,"pop,singer-songwriter pop,uk pop",0.641,0.176,6,-11.692,1,0.0349,0.638,0.00000514,0.252,0.297,76.031,4
6x44NmhdsmgRzG07kzqOO6,"6eUKZXaKkcviH0Ku9w2n3V","You Need Me, I Don't Need You","5","Ed Sheeran",2014-06-23,245040,40,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.689,0.563,1,-5.539,1,0.275,0.692,0,0.0579,0.819,129.517,4
24ha18yq0t7XnZ9EgJ7HYb,"6eUKZXaKkcviH0Ku9w2n3V","So","5","Ed Sheeran",2014-06-23,268760,43,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.521,0.133,10,-10.599,1,0.0431,0.853,0,0.35,0.391,140.077,4
6ThrnYkLPlKar6dUIggR6Q,"6eUKZXaKkcviH0Ku9w2n3V","Be Like You","5","Ed Sheeran",2014-06-23,218373,42,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.671,0.388,11,-6.516,1,0.0762,0.715,0,0.192,0.59,105.869,4
4oCmusomhJaDXUF9OttwQ5,"6eUKZXaKkcviH0Ku9w2n3V","The City","5","Ed Sheeran",2014-06-23,266280,37,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.689,0.369,8,-7.183,1,0.357,0.74,0,0.122,0.701,102.565,4
0Z0GZkW8QCohqGChLmWixd,"6eUKZXaKkcviH0Ku9w2n3V","Sunburn","5","Ed Sheeran",2014-06-23,266053,41,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.533,0.17,7,-11.342,1,0.0668,0.842,0.00000503,0.113,0.33,116.852,5
4Ur8TgNrZyUuRBWjsQfgGe,"6eUKZXaKkcviH0Ku9w2n3V","Let It Out","5","Ed Sheeran",2014-06-23,231546,39,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.731,0.603,8,-7.656,1,0.0378,0.645,0.011,0.147,0.619,96.973,4
5YS8NjfOuoFP1vi5wglycc,"6eUKZXaKkcviH0Ku9w2n3V","Homeless","5","Ed Sheeran",2014-06-23,210746,38,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.754,0.636,9,-7.129,1,0.193,0.519,0,0.108,0.875,90.001,4
5DizlXTwJjjwxxqGNChcvO,"6eUKZXaKkcviH0Ku9w2n3V","Little Bird","5","Ed Sheeran",2014-06-23,226066,40,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.826,0.485,8,-7.424,1,0.0354,0.569,0,0.107,0.278,104.011,4
2Z7RLfJdXXkXUmvMJxkNJo,"6eUKZXaKkcviH0Ku9w2n3V","Sofa","5","Ed Sheeran",2014-06-23,199133,38,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.646,0.65,2,-6.491,1,0.0278,0.14,0.00000965,0.0999,0.52,100.05,4
1IbGB3FLPDJjBX5i3S57rA,"6eUKZXaKkcviH0Ku9w2n3V","One Night","5","Ed Sheeran",2014-06-23,206440,38,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.781,0.836,6,-5.496,0,0.0658,0.379,0,0.289,0.636,94.989,4
7udHOd6OUjUIhSjpTo4cl4,"6eUKZXaKkcviH0Ku9w2n3V","Firefly","5","Ed Sheeran",2014-06-23,254999,43,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.602,0.31,4,-11.469,1,0.0373,0.886,0.000142,0.105,0.36,159.917,4
7cCsAsOKvFdOjQHpADku4O,"6eUKZXaKkcviH0Ku9w2n3V","The City - Live at Sticky Studios; Loose Change EP","5","Ed Sheeran",2014-06-23,306320,33,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.712,0.569,4,-6.032,0,0.204,0.507,0,0.412,0.837,105.032,4
0dQ5jI1SGoAX2QT6N95tad,"6eUKZXaKkcviH0Ku9w2n3V,4WXIbsHTP9Tj8GD76LBTr9","Firefly - Bravado Dubstep Remix","5","Ed Sheeran,Bravado",2014-06-23,269186,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.629,0.663,9,-10.516,1,0.0283,0.28,0.711,0.0811,0.49,139.982,4
5JTTFF4bKTIqrhRmmOgXXo,"6eUKZXaKkcviH0Ku9w2n3V","Fall","5","Ed Sheeran",2014-06-23,163272,48,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.559,0.283,4,-9.827,1,0.0323,0.632,0.00127,0.126,0.188,82.552,4
4I7VRMbaqi6GdSkaSxe1he,"6eUKZXaKkcviH0Ku9w2n3V","Fire Alarms","5","Ed Sheeran",2014-06-23,144013,39,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.602,0.286,3,-9.886,1,0.0296,0.772,0,0.162,0.379,102.009,4
0xaPq2EZ9pQ9vLuxy6MCHH,"6eUKZXaKkcviH0Ku9w2n3V","Where We Land","5","Ed Sheeran",2014-06-23,183000,42,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.68,0.248,11,-11.592,1,0.031,0.838,0.00000486,0.0907,0.275,119.944,4
4THoSHxiabL1rd59iVWu2T,"6eUKZXaKkcviH0Ku9w2n3V","Cold Coffee","5","Ed Sheeran",2014-06-23,254226,55,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.544,0.529,6,-6.753,1,0.0256,0.453,0,0.131,0.403,92.936,4
3ICdPHubhqTJ4Lm9NEb2W3,"6eUKZXaKkcviH0Ku9w2n3V","She","5","Ed Sheeran",2014-06-23,244653,46,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.573,0.344,9,-10.91,1,0.0361,0.811,0,0.13,0.377,157.783,3
3nwbntyppUfLEMorPB40HN,"6eUKZXaKkcviH0Ku9w2n3V","The A Team - Live at the Bedford","5","Ed Sheeran",2014-06-23,322933,34,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.402,0.339,9,-9.574,1,0.0498,0.728,0,0.833,0.496,83.194,4
0ewWskuCnqrTFvMUqtAQwF,"6eUKZXaKkcviH0Ku9w2n3V","Homeless - Live at the Bedford","5","Ed Sheeran",2014-06-23,225013,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.601,0.879,9,-5.215,1,0.0945,0.62,0,0.464,0.713,99.377,4
4HQcJua3wHJLvBvc3gKJTr,"6eUKZXaKkcviH0Ku9w2n3V","The City - Live at the Bedford","5","Ed Sheeran",2014-06-23,307760,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.602,0.8,7,-5.91,1,0.0734,0.545,0,0.656,0.81,109.921,4
1lG7S133U7vKOXy0n8WeEL,"6eUKZXaKkcviH0Ku9w2n3V","Fall - Live at the Bedford","5","Ed Sheeran",2014-06-23,151173,32,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.494,0.0964,4,-16.691,1,0.0532,0.807,0.0000713,0.936,0.393,86.676,4
2c3PILT3ocB6B47pNzi9qs,"6eUKZXaKkcviH0Ku9w2n3V","Wake Me Up - Live at the Bedford","5","Ed Sheeran",2014-06-23,300680,33,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.616,0.141,9,-17.161,1,0.532,0.792,0,0.897,0.361,107.874,4
2GGOQWJo7FGEQojc7baekK,"6eUKZXaKkcviH0Ku9w2n3V","You Need Me, I Don't Need You - Live at the Bedford","5","Ed Sheeran",2014-06-23,590333,34,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop",0.506,0.911,0,-4.779,1,0.23,0.48,0,0.696,0.781,105.475,4
5cth8vxCckeYgE10nX58re,"6eUKZXaKkcviH0Ku9w2n3V,7Ks3elJhSP20mD04lgiA68","Lately (feat. Devlin)","5","Ed Sheeran,Devlin",2014-06-23,271333,32,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime,uk hip hop",0.718,0.82,4,-5.552,0,0.103,0.0928,0,0.391,0.329,90.013,4
6dSgNLxLDgTaPQlB15yOOK,"6eUKZXaKkcviH0Ku9w2n3V,7k9T7lZlHjRAM1bb0r9Rm3","You (feat. Wiley)","5","Ed Sheeran,Wiley",2014-06-23,201586,32,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime,uk dancehall,uk hip hop",0.799,0.532,1,-9.472,0,0.0707,0.386,0.00017,0.0978,0.189,100.032,4
77m6ySUV5ZpOdaIsygDYMZ,"6eUKZXaKkcviH0Ku9w2n3V,6WjX4pepHwXa85B9KMk0PY","Family (feat. P Money)","5","Ed Sheeran,P Money",2014-06-23,254906,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,game mood,grime,uk hip hop",0.476,0.704,9,-5.411,0,0.278,0.515,0,0.094,0.297,140.396,4
3MUKlVjVJBvPf4flrDq8KB,"6eUKZXaKkcviH0Ku9w2n3V,4IZLJdhHCqAvT4pjn8TLH5","Radio (feat. JME)","5","Ed Sheeran,Jme",2014-06-23,222653,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime,instrumental grime,uk hip hop",0.693,0.833,6,-5.408,0,0.263,0.214,0,0.117,0.759,99.901,4
7bXTXa2zmMuRZPCBEWcjHw,"6eUKZXaKkcviH0Ku9w2n3V,6zaXOYNFbclSYoBm2O4FiB","Little Lady (feat. Mikill Pane)","5","Ed Sheeran,Mikill Pane",2014-06-23,328653,33,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,london rap",0.437,0.5,9,-7.103,1,0.105,0.731,0,0.157,0.437,85.293,4
0dNt7lZks5TVxiGaCIY1yZ,"6eUKZXaKkcviH0Ku9w2n3V,7zJL978NtANOysfGY21ty6","Drown Me Out (feat. Ghetts) - + Ghetts","5","Ed Sheeran,Ghetts",2014-06-23,261440,30,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime,uk hip hop",0.511,0.91,11,-6.186,0,0.116,0.0282,0,0.127,0.426,140.147,4
4SVST4FR6Gj74UJCzCiOSX,"6eUKZXaKkcviH0Ku9w2n3V,22RVM3QYYm9YI4TTteiKTV,4Rrjd4f8oHN8Ehtr0GGItm,0T2sGLJKge2eaFmZJxX7sq","Nightmares (feat. Random Impulse, Sway & Wretch 32)","5","Ed Sheeran,Random Impulse,Sway,Wretch 32",2014-06-23,243000,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime,uk hip hop",0.855,0.678,9,-6.864,1,0.052,0.101,0.00232,0.0964,0.429,120.012,4
1O5u4AShfndSLCnVqlV0h2,"6eUKZXaKkcviH0Ku9w2n3V,3byZhxYIRTp15VjyckfstU","Goodbye to You (feat. Dot Rotten)","5","Ed Sheeran,Zeph Ellis",2014-06-23,330200,31,spotify:user:12132863200,2023-10-10T02:15:14Z,"pop,singer-songwriter pop,uk pop,grime",0.64,0.664,1,-7.812,1,0.152,0.267,0,0.329,0.275,140.007,4
5r6UJphd3l3sVEfeZpEZHy,"6eUKZXaKkcviH0Ku9w2n3V","Sing - Live and in Session","Live and in Session","Ed Sheeran",2014-08-11,319401,39,spotify:user:12132863200,2023-10-10T02:15:16Z,"pop,singer-songwriter pop,uk pop",0.726,0.719,6,-5.122,0,0.234,0.137,0,0.66,0.826,121.911,4
3cvGbWQhQ73AZjz1XOoOFA,"6eUKZXaKkcviH0Ku9w2n3V","You Need Me, I Don't Need You - Live and in Session","Live and in Session","Ed Sheeran",2014-08-11,583656,37,spotify:user:12132863200,2023-10-10T02:15:16Z,"pop,singer-songwriter pop,uk pop",0.5,0.847,4,-4.969,0,0.151,0.105,0,0.249,0.848,109.525,4
41Fa4odUQJYZNEccDd0y4q,"6eUKZXaKkcviH0Ku9w2n3V","The A Team - Live and in Session","Live and in Session","Ed Sheeran",2014-08-11,248394,38,spotify:user:12132863200,2023-10-10T02:15:16Z,"pop,singer-songwriter pop,uk pop",0.55,0.416,9,-6.737,1,0.0724,0.387,0,0.542,0.463,112.411,4
3pA38Vfw2Q3T1LSL5wcPk7,"6eUKZXaKkcviH0Ku9w2n3V","I See Fire - Live and in Session","Live and in Session","Ed Sheeran",2014-08-11,285930,46,spotify:user:12132863200,2023-10-10T02:15:16Z,"pop,singer-songwriter pop,uk pop",0.381,0.33,10,-6.464,0,0.035,0.735,0,0.716,0.484,166.512,4
2MJ2fb4rCmdVZ9lUtUMNjF,"6eUKZXaKkcviH0Ku9w2n3V","One - Live and in Session","Live and in Session","Ed Sheeran",2014-08-11,225488,39,spotify:user:12132863200,2023-10-10T02:15:16Z,"pop,singer-songwriter pop,uk pop",0.464,0.33,4,-7.027,1,0.035,0.761,0,0.72,0.368,106.04,4
49WNdS1zw5NjaqMNEARcWO,"6eUKZXaKkcviH0Ku9w2n3V,1sBkRIssrMs1AbVkOJbc7a","Don't - Rick Ross Remix","Don't","Ed Sheeran,Rick Ross",2014-08-12,257215,43,spotify:user:12132863200,2023-10-10T02:15:17Z,"pop,singer-songwriter pop,uk pop,dirty south rap,gangster rap,hip hop,rap,southern hip hop,trap",0.8,0.63,1,-7.103,1,0.122,0.0147,0,0.559,0.822,95.046,4
